time, pn-10A04R02T01, pn-10A12R02T01, pn-10A22R02T01, pn-10A35R02T01, pn-10A49R02T01, pn-10A58R02T01
(s), (Pa), (Pa), (Pa), (Pa), (Pa), (Pa)
120.69107818603516, 319694.0, 314129.125, 307478.0, 304507.0, 303527.40625, 302856.90625
120.79205322265625, 320196.9375, 314585.1875, 307678.3125, 304785.59375, 303829.0625, 303131.53125
120.89344024658203, 320116.21875, 314508.0625, 307764.46875, 304769.40625, 303681.09375, 302986.0625
120.99683380126953, 320394.5625, 314784.53125, 307838.25, 305153.125, 303909.375, 303187.21875
121.09786987304688, 320852.96875, 315237.84375, 308035.4375, 304940.96875, 303838.5625, 303119.375
121.20105743408203, 320305.0625, 314700.1875, 307866.15625, 304829.09375, 303819.15625, 303095.15625
121.30176544189453, 320560.625, 314956.15625, 308105.46875, 304895.84375, 303912.59375, 303155.46875
121.40263366699219, 320907.875, 315306.78125, 308452.15625, 305110.40625, 304129.375, 303346.4375
121.50531768798828, 320835.03125, 315234.03125, 308459.5, 305406.9375, 304246.875, 303416.3125
121.6068115234375, 320719.34375, 315117.71875, 308281.0, 305439.875, 304239.5625, 303396.0625
121.70774841308594, 320903.125, 315298.96875, 308377.9375, 305389.875, 304286.9375, 303395.65625
121.8097915649414, 321223.09375, 315622.28125, 308876.53125, 305690.3125, 304469.65625, 303538.125
121.91011810302734, 322056.5, 316430.03125, 308971.09375, 305700.46875, 304352.25, 303430.46875
122.01123809814453, 321259.1875, 315652.875, 308816.53125, 305764.0625, 304471.09375, 303498.8125
122.11326599121094, 321361.5, 315757.28125, 308962.0625, 305749.21875, 304565.34375, 303666.125
122.21385955810547, 321671.09375, 316061.78125, 309209.625, 305861.875, 304670.875, 303640.59375
122.31423950195312, 321529.9375, 315921.59375, 309159.65625, 306171.4375, 304756.53125, 303672.28125
122.41490173339844, 322465.25, 316846.875, 309833.84375, 306671.09375, 304864.96875, 303737.78125
122.51519012451172, 321896.1875, 316276.4375, 309352.625, 306384.25, 304803.09375, 303709.34375
122.61658477783203, 321912.6875, 316305.1875, 309560.28125, 306645.9375, 305003.21875, 303782.84375
122.71755981445312, 322132.59375, 316525.6875, 309675.9375, 306840.21875, 305050.71875, 303828.15625
122.81890869140625, 322275.125, 316669.84375, 309852.03125, 306943.1875, 305322.65625, 303950.78125
122.91903686523438, 322030.34375, 316427.78125, 309673.25, 306693.71875, 305333.46875, 303844.8125
123.01985931396484, 322017.21875, 316418.1875, 309792.96875, 306957.40625, 305561.15625, 304048.625
123.12053680419922, 321863.0625, 316263.375, 309389.53125, 306762.34375, 305305.5, 303810.1875
123.22413635253906, 322135.875, 316534.90625, 309680.375, 306893.78125, 305494.0625, 304040.0
123.32479858398438, 321955.1875, 316355.875, 309706.65625, 306964.5, 305370.1875, 304014.75
123.43091583251953, 322182.375, 316577.59375, 309701.28125, 307190.84375, 305554.0, 304230.5625
123.53144073486328, 321735.375, 316106.90625, 308940.53125, 305102.75, 304762.8125, 303649.40625
123.63174438476562, 321652.84375, 316050.40625, 309232.34375, 306737.6875, 305271.9375, 304032.90625
123.73419189453125, 321220.09375, 315608.5625, 308785.21875, 306319.4375, 305078.1875, 303863.5
123.83500671386719, 321193.09375, 315578.09375, 308568.75, 306129.6875, 304935.78125, 303682.9375
123.93626403808594, 321516.875, 315909.96875, 309339.03125, 305983.9375, 304939.28125, 303736.0
124.03650665283203, 320935.1875, 315324.3125, 308604.0625, 305759.59375, 304761.75, 303643.71875
124.14039611816406, 321029.34375, 315421.78125, 308758.15625, 305580.21875, 304637.8125, 303534.65625
124.24224853515625, 320786.4375, 315173.84375, 308096.46875, 305321.03125, 304466.40625, 303478.1875
124.34325408935547, 320896.03125, 315286.90625, 308361.34375, 305339.46875, 304498.25, 303565.53125
124.44537353515625, 320986.90625, 315377.0625, 308660.375, 305207.90625, 304395.90625, 303486.09375
124.54878997802734, 320699.125, 315101.25, 308574.125, 305384.84375, 304397.21875, 303468.0625
124.64920806884766, 320487.1875, 314881.71875, 307847.0625, 305130.5, 304151.96875, 303304.21875
124.7501449584961, 320730.65625, 315129.375, 308291.28125, 305293.21875, 304381.90625, 303502.15625
124.8509292602539, 320629.78125, 315031.78125, 308324.1875, 305165.5, 304291.03125, 303427.03125
124.95252990722656, 320638.84375, 315041.4375, 308297.71875, 305173.25, 304296.09375, 303463.3125
125.05367279052734, 320571.96875, 314969.15625, 308115.0, 305167.40625, 304254.25, 303441.4375
125.15633392333984, 320710.53125, 315106.0, 308285.28125, 305350.21875, 304277.125, 303444.0625
125.25728607177734, 320635.8125, 315033.625, 308339.75, 305367.6875, 304217.90625, 303369.125
125.35736083984375, 320778.1875, 315173.25, 308353.4375, 305453.625, 304360.125, 303498.3125
125.45804595947266, 320788.59375, 315190.875, 308512.15625, 305473.75, 304297.6875, 303435.3125
125.55853271484375, 321088.84375, 315479.9375, 308623.28125, 305933.46875, 304475.84375, 303551.1875
125.6609878540039, 321144.28125, 315532.5625, 308651.78125, 305794.65625, 304376.78125, 303420.46875
125.76348114013672, 321472.53125, 315860.46875, 308954.40625, 306087.0625, 304700.25, 303691.15625
125.8658218383789, 321101.875, 315491.46875, 308690.53125, 305845.03125, 304411.375, 303385.28125
125.96796417236328, 321532.6875, 315918.03125, 308857.90625, 306002.75, 304533.46875, 303497.71875
126.06807708740234, 321256.34375, 315646.0625, 308731.4375, 306227.25, 304748.4375, 303628.71875
126.16876983642578, 321755.0, 316142.28125, 309175.03125, 306355.53125, 304941.21875, 303738.53125
126.27041625976562, 321654.625, 316049.0625, 309229.4375, 306272.59375, 304879.8125, 303639.3125
126.37203979492188, 321504.0, 315901.71875, 309141.34375, 306284.46875, 304942.90625, 303709.75
126.47280883789062, 321637.6875, 316034.53125, 309187.8125, 306338.5625, 304948.0625, 303678.65625
126.57391357421875, 322010.96875, 316406.78125, 309565.3125, 307143.4375, 305400.5, 304085.8125
126.67475128173828, 321568.15625, 315965.84375, 309215.5, 306644.15625, 304961.4375, 303657.78125
126.77574157714844, 321984.25, 316382.28125, 309868.1875, 306274.5, 304992.40625, 303789.125
126.87744903564453, 321265.9375, 315657.40625, 308659.5625, 306296.125, 304842.40625, 303683.09375
126.97853088378906, 321393.75, 315789.09375, 309053.9375, 306465.125, 305033.84375, 303864.46875
127.07880401611328, 321463.5625, 315857.875, 309088.75, 306370.71875, 305091.84375, 303676.90625
127.178955078125, 321266.875, 315660.5, 308683.1875, 306027.5625, 304894.4375, 303720.03125
127.28028106689453, 321100.65625, 315494.03125, 308661.09375, 305915.71875, 304847.15625, 303638.59375
127.38156127929688, 321333.40625, 315728.59375, 308875.25, 306157.96875, 304929.34375, 303771.0625
127.48162078857422, 321236.59375, 315624.875, 308898.0, 305967.9375, 304788.8125, 303593.5
127.5821762084961, 321032.59375, 315419.84375, 308453.8125, 305984.375, 304854.0625, 303693.90625
127.68385314941406, 320954.90625, 315345.53125, 308515.46875, 305840.125, 304789.75, 303667.40625
127.7850112915039, 320755.6875, 315148.5625, 308335.84375, 305605.5, 304578.625, 303506.40625
127.88656616210938, 321207.25, 315598.4375, 308568.1875, 305804.34375, 304756.75, 303687.3125
127.98834991455078, 321391.0625, 315785.3125, 308879.0, 305835.21875, 304813.0, 303722.4375
128.0885772705078, 320822.53125, 315221.09375, 308449.78125, 305791.84375, 304621.40625, 303586.8125
128.18890380859375, 320779.71875, 315176.90625, 308188.53125, 305914.03125, 304582.8125, 303581.6875
128.29127502441406, 320809.28125, 315206.15625, 308080.9375, 305747.46875, 304556.09375, 303583.0
128.39163208007812, 320787.78125, 315189.21875, 308366.71875, 305709.21875, 304492.5, 303497.6875
128.4949188232422, 320905.1875, 315303.125, 308505.375, 305898.96875, 304718.375, 303747.90625
128.5957489013672, 320970.78125, 315365.03125, 308515.40625, 305762.65625, 304507.21875, 303518.34375
128.69943237304688, 321086.125, 315475.28125, 308478.84375, 305923.5625, 304652.15625, 303661.5625
128.79986572265625, 320849.28125, 315238.9375, 308411.0, 305819.5625, 304640.6875, 303645.6875
128.90280151367188, 320842.1875, 315230.3125, 308340.65625, 305825.6875, 304701.75, 303691.71875
129.00306701660156, 320629.34375, 315015.6875, 308117.03125, 305736.96875, 304677.09375, 303769.6875
129.10491943359375, 320525.4375, 314912.65625, 308043.25, 305573.125, 304467.40625, 303530.53125
129.20599365234375, 320618.53125, 315005.40625, 308117.65625, 305749.90625, 304707.875, 303782.8125
129.3063201904297, 320589.34375, 314980.28125, 308142.875, 305484.3125, 304401.0, 303501.25
129.40745544433594, 320133.03125, 314527.1875, 307716.1875, 305075.0625, 304037.84375, 303171.3125
129.50900268554688, 319984.09375, 314379.84375, 307583.90625, 304863.5625, 303994.5625, 303187.21875
129.6100311279297, 319892.34375, 314287.5625, 307420.65625, 304627.21875, 303795.71875, 303010.03125
129.71435546875, 319602.3125, 313996.28125, 307077.78125, 304256.84375, 303524.90625, 302805.71875
129.8169403076172, 319598.5625, 313994.65625, 307214.375, 304071.21875, 303371.46875, 302675.59375
129.91964721679688, 319661.71875, 314055.25, 307168.5, 303952.96875, 303303.78125, 302647.1875
130.01998901367188, 319401.03125, 313794.15625, 306943.8125, 304112.875, 303530.4375, 302908.28125
130.12001037597656, 319658.9375, 314054.625, 307244.78125, 304285.375, 303721.0, 303091.28125
130.22128295898438, 319482.75, 313878.8125, 307048.21875, 304083.21875, 303370.1875, 302713.875
130.3221893310547, 319574.4375, 313969.5, 307156.84375, 304193.4375, 303363.71875, 302696.9375
130.42318725585938, 319540.65625, 313933.625, 307128.625, 304030.96875, 303263.78125, 302591.125
130.52574157714844, 319302.78125, 313693.1875, 306855.46875, 303980.09375, 303126.375, 302500.0625
130.62705993652344, 319453.84375, 313840.65625, 306914.53125, 304031.28125, 303073.75, 302438.96875
130.7272186279297, 319328.71875, 313716.875, 306869.65625, 304085.71875, 303132.53125, 302507.46875
130.8275604248047, 319548.59375, 313918.78125, 306829.03125, 303866.28125, 302960.34375, 302401.125
130.92808532714844, 319576.875, 313972.15625, 307037.25, 303819.71875, 302999.46875, 302408.78125
131.02943420410156, 319552.4375, 313945.71875, 307190.65625, 303696.96875, 302987.8125, 302413.75
131.13003540039062, 320131.84375, 314493.75, 307321.75, 303524.5, 302842.5, 302289.375
131.23147583007812, 319414.65625, 313809.0, 306941.03125, 303926.0, 303112.5, 302544.46875
131.3316192626953, 319393.125, 313796.75, 307248.21875, 304321.25, 303121.1875, 302514.25
131.4346466064453, 319537.4375, 313936.9375, 307023.46875, 304214.5625, 303173.3125, 302574.125
131.53533935546875, 319757.03125, 314154.65625, 307284.03125, 304101.03125, 303162.78125, 302431.3125
131.63723754882812, 319848.1875, 314246.875, 307503.625, 304083.5625, 303245.96875, 302621.875
131.73727416992188, 320150.28125, 314544.5, 307584.125, 304445.21875, 303461.25, 302848.8125
131.83775329589844, 319787.1875, 314196.59375, 307617.46875, 304583.34375, 303379.5, 302754.875
131.9383087158203, 320328.125, 314718.65625, 307707.25, 304793.53125, 303561.78125, 302884.78125
132.0398712158203, 320494.9375, 314888.125, 308094.96875, 305160.1875, 303812.5, 303105.46875
132.14093017578125, 320542.625, 314933.59375, 308059.9375, 305203.40625, 303865.65625, 303146.6875
132.24176025390625, 321345.4375, 315733.15625, 308548.1875, 305289.9375, 304049.1875, 303304.34375
132.34385681152344, 321250.84375, 315640.53125, 308848.0, 305552.75, 304368.9375, 303564.28125
132.44508361816406, 321355.3125, 315742.5625, 308808.75, 305818.71875, 304482.125, 303595.34375
132.5450897216797, 322591.625, 317283.4375, 309794.34375, 306612.3125, 304515.28125, 303607.4375
132.6453399658203, 321818.625, 316204.3125, 309186.84375, 306460.34375, 304936.9375, 303871.625
132.7475128173828, 321633.875, 316024.1875, 309081.5625, 306276.4375, 304823.9375, 303700.46875
132.84791564941406, 321696.09375, 316093.21875, 309316.40625, 306222.78125, 304964.6875, 303871.375
132.9501953125, 321444.3125, 315840.40625, 309011.65625, 305869.71875, 304589.5625, 303494.25
133.05038452148438, 321442.5, 315838.6875, 308980.9375, 305903.28125, 304837.375, 303801.71875
133.15260314941406, 321458.53125, 315853.6875, 308993.21875, 306005.4375, 304852.46875, 303748.5
133.25338745117188, 321595.75, 315990.5625, 309137.875, 306506.40625, 305022.09375, 303934.1875
133.35621643066406, 321704.625, 316098.625, 309216.1875, 306278.0625, 304957.625, 303818.0625
133.4573211669922, 321483.5, 315879.28125, 309098.53125, 306057.21875, 304864.4375, 303763.28125
133.5587158203125, 321609.15625, 316000.84375, 309162.5, 305989.875, 304782.03125, 303642.78125
133.65988159179688, 321534.25, 315927.0, 309040.46875, 306101.0, 304961.1875, 303933.59375
133.7618865966797, 321587.1875, 315979.53125, 309152.71875, 306453.21875, 304872.875, 303735.28125
133.86236572265625, 321582.75, 315972.03125, 309092.875, 306604.125, 304865.21875, 303740.53125
133.96426391601562, 321729.65625, 316116.875, 309203.5, 306580.1875, 304987.59375, 303870.28125
134.06504821777344, 321500.875, 315886.9375, 308989.46875, 306349.4375, 304702.625, 303668.65625
134.16700744628906, 321269.21875, 315654.9375, 308704.46875, 306276.03125, 304824.40625, 303778.875
134.2679901123047, 320888.0, 315275.0, 308349.875, 305872.0625, 304661.09375, 303540.84375
134.37181091308594, 321020.0, 315408.78125, 308508.28125, 305839.84375, 304761.5, 303614.21875
134.4738006591797, 321087.75, 315477.09375, 308583.75, 305470.03125, 304539.21875, 303440.625
134.57444763183594, 321009.1875, 315401.4375, 308553.0625, 305490.21875, 304664.875, 303614.5625
134.67576599121094, 320720.15625, 315112.71875, 308237.1875, 305020.5, 304270.03125, 303273.21875
134.77816772460938, 320669.25, 315064.15625, 308236.96875, 305007.09375, 304343.71875, 303426.75
134.879150390625, 320501.3125, 314895.03125, 307869.34375, 304885.125, 304231.25, 303411.46875
134.98045349121094, 320432.28125, 314831.3125, 308026.90625, 305124.625, 304199.84375, 303328.0625
135.0809783935547, 320472.6875, 314866.75, 307874.53125, 305157.78125, 304214.75, 303369.9375
135.18202209472656, 320604.71875, 315002.6875, 308110.625, 305025.34375, 304191.21875, 303394.875
135.28309631347656, 320477.09375, 314874.28125, 307927.25, 304944.375, 304083.8125, 303346.96875
135.3834686279297, 320433.90625, 314828.9375, 307924.15625, 304976.03125, 303902.9375, 303146.15625
135.4840850830078, 320551.03125, 314940.8125, 307904.75, 305138.21875, 304045.5625, 303289.8125
135.58534240722656, 320434.375, 314829.46875, 308147.5625, 304916.09375, 303895.375, 303143.1875
135.68679809570312, 320664.25, 315054.5625, 308127.34375, 305120.0, 304125.5625, 303372.0625
135.78810119628906, 321060.25, 315438.21875, 308300.09375, 304195.59375, 303837.625, 303281.125
135.8888397216797, 320715.0625, 315104.34375, 308239.8125, 305531.40625, 304080.0, 303315.5
135.99142456054688, 320776.28125, 315164.0625, 308295.375, 305690.5, 304180.4375, 303425.1875
136.0924835205078, 321463.59375, 315854.0625, 309207.25, 305787.4375, 304296.125, 303508.28125
136.19261169433594, 321300.0625, 315683.71875, 308635.625, 305954.75, 304443.625, 303630.8125
136.29331970214844, 321225.53125, 315613.90625, 308770.5, 305705.75, 304323.09375, 303498.125
136.39370727539062, 321183.71875, 315568.78125, 308359.0, 305563.71875, 304337.75, 303453.09375
136.49542236328125, 321414.375, 315805.65625, 308936.53125, 305549.625, 304522.4375, 303533.25
136.59657287597656, 321169.53125, 315561.28125, 308640.40625, 305709.875, 304664.25, 303610.84375
136.6989288330078, 321240.46875, 315634.28125, 308712.6875, 306117.71875, 304754.6875, 303667.125
136.7996368408203, 321788.65625, 316171.28125, 309056.96875, 306075.09375, 304587.40625, 303518.9375
136.90084838867188, 321331.6875, 315729.96875, 308843.46875, 305806.0625, 304583.4375, 303479.59375
137.00144958496094, 321446.28125, 315839.5, 308970.875, 305481.65625, 304684.28125, 303615.78125
137.1029815673828, 321307.46875, 315701.46875, 308769.5, 305499.4375, 304509.53125, 303438.15625
137.20333862304688, 321324.34375, 315719.25, 308900.0, 306202.65625, 304655.46875, 303596.75
137.30372619628906, 321400.5, 315794.125, 308908.28125, 306250.375, 304648.53125, 303608.09375
137.40457153320312, 321524.71875, 315916.21875, 308911.46875, 306191.65625, 304623.59375, 303550.25
137.50575256347656, 321550.4375, 315943.84375, 309115.6875, 306144.90625, 304713.96875, 303666.1875
137.60813903808594, 321580.5, 315972.53125, 309122.3125, 306298.875, 304674.6875, 303625.3125
137.70814514160156, 321526.34375, 315915.25, 309000.46875, 306398.71875, 304853.8125, 303782.5625
137.81106567382812, 321212.71875, 315597.65625, 308611.40625, 305989.59375, 304599.15625, 303454.5625
137.91220092773438, 321173.6875, 315558.40625, 308628.34375, 306157.34375, 304770.5625, 303653.53125
138.01441955566406, 321198.09375, 315582.53125, 308602.0, 306021.21875, 304711.875, 303590.34375
138.1155242919922, 321125.65625, 315512.125, 308554.28125, 305822.625, 304619.625, 303541.375
138.2171173095703, 321153.8125, 315543.53125, 308671.46875, 305641.5625, 304552.90625, 303492.25
138.31753540039062, 320907.59375, 315298.46875, 308407.1875, 305478.625, 304534.46875, 303555.40625
138.41781616210938, 320888.9375, 315282.15625, 308408.65625, 305182.09375, 304363.9375, 303460.3125
138.5184783935547, 320791.875, 315185.5625, 308326.9375, 305190.53125, 304328.40625, 303443.8125
138.6204071044922, 320767.15625, 315159.375, 308191.875, 305174.625, 304205.75, 303356.9375
138.72132873535156, 320763.8125, 315156.96875, 308253.34375, 305205.375, 304250.84375, 303455.40625
