time, rftn-401A08R29, rftn-401A44R29, rftn-401A73R29, rftn-401A108R29, rftn-401A163R29, rftn-401A229R29, rftn-401A273R29, rftn-401A309R29
154.0371551513672, 347.680419921875, 365.545166015625, 392.82940673828125, 414.2826843261719, 680.0584106445312, 834.40283203125, 863.2496948242188, 784.58154296875
154.13742065429688, 347.67889404296875, 365.5434875488281, 392.82708740234375, 414.2834167480469, 679.899658203125, 833.7798461914062, 863.2257690429688, 784.6207885742188
154.23809814453125, 347.6773681640625, 365.5418701171875, 392.8252868652344, 414.28253173828125, 679.7205810546875, 833.1932373046875, 863.1843872070312, 784.6618041992188
154.33966064453125, 347.6758117675781, 365.5401916503906, 392.823486328125, 414.2799987792969, 679.5382080078125, 832.7313232421875, 863.11865234375, 784.6891479492188
154.44027709960938, 347.6742858886719, 365.53851318359375, 392.82122802734375, 414.2790832519531, 679.3744506835938, 832.4158935546875, 863.0556640625, 784.7225341796875
154.542236328125, 347.6727600097656, 365.5367431640625, 392.81842041015625, 414.2795715332031, 679.2128295898438, 832.2752075195312, 862.9918212890625, 784.7443237304688
154.6443634033203, 347.6712646484375, 365.53485107421875, 392.814453125, 414.27850341796875, 679.0565185546875, 832.112060546875, 862.9328002929688, 784.770751953125
154.74610900878906, 347.6697998046875, 365.5328063964844, 392.8087463378906, 414.2778625488281, 678.8842163085938, 831.7037353515625, 862.8617553710938, 784.7811889648438
154.8480987548828, 347.6683654785156, 365.5304870605469, 392.80108642578125, 414.2774353027344, 678.7162475585938, 831.3350219726562, 862.7984008789062, 784.791015625
154.94984436035156, 347.6669921875, 365.5279846191406, 392.7919616699219, 414.2780456542969, 678.5575561523438, 831.0368041992188, 862.7528076171875, 784.80419921875
155.0522003173828, 347.6656188964844, 365.525390625, 392.78271484375, 414.2789001464844, 678.3871459960938, 830.8015747070312, 862.7149658203125, 784.8233032226562
155.1544952392578, 347.66424560546875, 365.52288818359375, 392.77459716796875, 414.2784423828125, 677.5763549804688, 830.6213989257812, 862.673095703125, 784.8386840820312
155.25634765625, 347.6628723144531, 365.5205383300781, 392.76812744140625, 414.2772216796875, 676.1742553710938, 830.49951171875, 862.6447143554688, 784.8682250976562
155.35702514648438, 347.6614685058594, 365.5184020996094, 392.76336669921875, 414.27874755859375, 674.7687377929688, 830.391845703125, 862.6026000976562, 784.889404296875
155.45779418945312, 347.6600341796875, 365.5164794921875, 392.75994873046875, 414.28131103515625, 673.3211669921875, 829.9172973632812, 862.566650390625, 784.9127807617188
155.55943298339844, 347.6585693359375, 365.5146789550781, 392.757568359375, 414.2829895019531, 671.8697509765625, 829.2803955078125, 862.5230712890625, 784.9310302734375
155.66107177734375, 347.65704345703125, 365.51300048828125, 392.7557067871094, 414.2841491699219, 670.343505859375, 828.7515869140625, 862.4608764648438, 784.947998046875
155.76194763183594, 347.6555480957031, 365.5113830566406, 392.75390625, 414.2855529785156, 668.5489501953125, 828.3695068359375, 862.3756103515625, 784.9601440429688
155.86224365234375, 347.6540832519531, 365.50970458984375, 392.7515869140625, 414.285888671875, 666.7347412109375, 828.1054077148438, 862.3026123046875, 784.9833374023438
155.96438598632812, 347.652587890625, 365.50787353515625, 392.7481994628906, 414.28619384765625, 664.816162109375, 827.898193359375, 862.2161254882812, 784.9944458007812
156.0657958984375, 347.651123046875, 365.5059509277344, 392.74395751953125, 414.287109375, 662.7835693359375, 827.7798461914062, 862.1358032226562, 785.00390625
156.1664276123047, 347.6496887207031, 365.50396728515625, 392.7393798828125, 414.2878112792969, 660.7070922851562, 827.759521484375, 862.044189453125, 784.9945068359375
156.26866149902344, 347.64825439453125, 365.5019226074219, 392.7345886230469, 414.28985595703125, 658.8729248046875, 827.6869506835938, 861.9605712890625, 784.9916381835938
156.3695831298828, 347.6468505859375, 365.4998779296875, 392.7298583984375, 414.2934265136719, 657.0505981445312, 827.49951171875, 861.8736572265625, 784.9827880859375
156.47325134277344, 347.6454162597656, 365.4977722167969, 392.7250061035156, 414.2963562011719, 654.818115234375, 827.1760864257812, 861.7923583984375, 784.9708862304688
156.57522583007812, 347.64398193359375, 365.4957275390625, 392.720458984375, 414.2975158691406, 652.4213256835938, 826.888671875, 861.7174682617188, 784.9632568359375
156.67942810058594, 347.64251708984375, 365.4937438964844, 392.7166442871094, 414.2984619140625, 649.8164672851562, 826.6503295898438, 861.6419067382812, 784.953369140625
156.7794952392578, 347.64111328125, 365.49200439453125, 392.7140808105469, 414.2998962402344, 647.1149291992188, 826.3678588867188, 861.5532836914062, 784.938720703125
156.88427734375, 347.63958740234375, 365.49029541015625, 392.7123718261719, 414.30218505859375, 644.689208984375, 826.0999755859375, 861.4884033203125, 784.939208984375
156.98458862304688, 347.63812255859375, 365.4888000488281, 392.7113037109375, 414.3013000488281, 642.5293579101562, 825.9536743164062, 861.41162109375, 784.9320678710938
157.0878448486328, 347.6365966796875, 365.4873046875, 392.71026611328125, 414.3018798828125, 640.1627197265625, 825.6746826171875, 861.3408813476562, 784.932373046875
157.18821716308594, 347.6351013183594, 365.48583984375, 392.7088317871094, 414.30352783203125, 637.19677734375, 825.2774658203125, 861.26220703125, 784.92431640625
157.29257202148438, 347.633544921875, 365.48431396484375, 392.70672607421875, 414.3088073730469, 633.9148559570312, 824.9039306640625, 861.1754150390625, 784.9133911132812
157.39268493652344, 347.632080078125, 365.4827575683594, 392.7039794921875, 414.3112487792969, 630.8497924804688, 824.6276245117188, 861.0843505859375, 784.9066772460938
157.4957733154297, 347.6305847167969, 365.4811096191406, 392.700439453125, 414.3119812011719, 627.3602905273438, 824.3928833007812, 861.004638671875, 784.9050903320312
157.59854125976562, 347.62908935546875, 365.4794616699219, 392.69671630859375, 414.312255859375, 622.4608764648438, 824.227783203125, 860.8999633789062, 784.8895263671875
157.6990509033203, 347.6276550292969, 365.4778137207031, 392.6932373046875, 414.317626953125, 617.2582397460938, 824.0697021484375, 860.8056030273438, 784.8764038085938
157.8001251220703, 347.6261901855469, 365.4761657714844, 392.68975830078125, 414.3236999511719, 613.0302734375, 823.652587890625, 860.6907958984375, 784.8496704101562
157.90463256835938, 347.62469482421875, 365.47442626953125, 392.6858825683594, 414.3283386230469, 608.9825439453125, 823.2061157226562, 860.5729370117188, 784.8189086914062
158.00782775878906, 347.6232604980469, 365.4726867675781, 392.68194580078125, 414.332763671875, 603.7505493164062, 822.921875, 860.4277954101562, 784.7783813476562
158.1107177734375, 347.6217956542969, 365.4709777832031, 392.6784362792969, 414.3434143066406, 596.1414794921875, 822.5860595703125, 860.2760009765625, 784.7344360351562
158.21095275878906, 347.620361328125, 365.4693603515625, 392.6756286621094, 414.3565979003906, 589.4166259765625, 822.0433349609375, 860.0777587890625, 784.6539916992188
158.31622314453125, 347.618896484375, 365.4676818847656, 392.6726989746094, 414.364990234375, 581.5958862304688, 821.6381225585938, 859.8640747070312, 784.58056640625
158.41690063476562, 347.6174621582031, 365.466064453125, 392.6698303222656, 414.3693542480469, 573.5654296875, 821.4140625, 859.5963745117188, 784.4705810546875
158.51841735839844, 347.61602783203125, 365.4644470214844, 392.6669006347656, 414.3774719238281, 561.563232421875, 821.2432861328125, 859.3233032226562, 784.3461303710938
158.61985778808594, 347.6146240234375, 365.46282958984375, 392.6642150878906, 414.39501953125, 549.571044921875, 820.7635498046875, 859.0390014648438, 784.1795043945312
158.7199249267578, 347.61322021484375, 365.4612731933594, 392.66168212890625, 414.40087890625, 538.5072631835938, 820.3549194335938, 858.8043212890625, 784.039794921875
158.82742309570312, 347.6116943359375, 365.45965576171875, 392.6595153808594, 414.3980712890625, 524.6050415039062, 820.1188354492188, 858.5421752929688, 783.8929443359375
158.9281463623047, 347.6102600097656, 365.4582824707031, 392.658447265625, 414.3963317871094, 503.88153076171875, 820.0106811523438, 858.27294921875, 783.7431030273438
159.03256225585938, 347.6087341308594, 365.45697021484375, 392.6581726074219, 414.40203857421875, 482.9425354003906, 819.8416748046875, 858.01611328125, 783.5712890625
159.1361541748047, 347.60723876953125, 365.4556884765625, 392.6579895019531, 414.4002380371094, 465.87322998046875, 819.661865234375, 857.8208618164062, 783.43359375
159.2383575439453, 347.6057434082031, 365.45440673828125, 392.65716552734375, 414.39105224609375, 447.26080322265625, 819.55859375, 857.66162109375, 783.31884765625
159.34400939941406, 347.604248046875, 365.4530334472656, 392.6553649902344, 414.38128662109375, 431.5920715332031, 819.4802856445312, 857.518798828125, 783.2108154296875
159.44656372070312, 347.602783203125, 365.45159912109375, 392.6529235839844, 414.36944580078125, 426.3623046875, 819.2508544921875, 857.4094848632812, 783.142822265625
159.5503692626953, 347.601318359375, 365.4501037597656, 392.6502380371094, 414.35101318359375, 425.2277526855469, 818.9857177734375, 857.3180541992188, 783.0951538085938
159.6597442626953, 347.59979248046875, 365.44854736328125, 392.6476135253906, 414.33026123046875, 424.496337890625, 818.7958374023438, 857.252685546875, 783.0706787109375
159.76150512695312, 347.5983581542969, 365.4471130371094, 392.645263671875, 414.314697265625, 423.84039306640625, 818.7044067382812, 857.2080078125, 783.0618896484375
159.86363220214844, 347.5969543457031, 365.4456481933594, 392.64263916015625, 414.30279541015625, 423.5473327636719, 818.6666870117188, 857.1788330078125, 783.0621948242188
159.96678161621094, 347.59552001953125, 365.44415283203125, 392.63958740234375, 414.2938537597656, 423.219970703125, 818.68896484375, 857.1757202148438, 783.0809326171875
160.0693359375, 347.5941162109375, 365.442626953125, 392.636474609375, 414.2866516113281, 422.76690673828125, 818.7607421875, 857.1865844726562, 783.1084594726562
160.17205810546875, 347.59271240234375, 365.44110107421875, 392.6335144042969, 414.2778015136719, 422.3303527832031, 818.8591918945312, 857.2210083007812, 783.1482543945312
160.27268981933594, 347.5913391113281, 365.4395751953125, 392.63043212890625, 414.267822265625, 422.0840759277344, 818.9608154296875, 857.2797241210938, 783.2107543945312
160.37644958496094, 347.5899353027344, 365.4379577636719, 392.6265563964844, 414.2613525390625, 421.7618103027344, 819.0795288085938, 857.34521484375, 783.2780151367188
160.47654724121094, 347.5885925292969, 365.436279296875, 392.62213134765625, 414.2557373046875, 421.49102783203125, 819.22412109375, 857.4266967773438, 783.3580932617188
160.58047485351562, 347.5872497558594, 365.43450927734375, 392.61724853515625, 414.2510986328125, 421.3678894042969, 819.3870849609375, 857.5349731445312, 783.4530029296875
160.680908203125, 347.5859375, 365.4327697753906, 392.6125793457031, 414.24652099609375, 421.1360778808594, 819.5498657226562, 857.653076171875, 783.5548706054688
160.7838897705078, 347.5845947265625, 365.43096923828125, 392.6080322265625, 414.2458190917969, 420.8405456542969, 819.7273559570312, 857.78955078125, 783.6776123046875
160.884033203125, 347.5832824707031, 365.4292297363281, 392.6038818359375, 414.2424011230469, 420.7019348144531, 819.89697265625, 857.9252319335938, 783.810302734375
160.98526000976562, 347.58197021484375, 365.4275207519531, 392.6000671386719, 414.2393493652344, 420.54998779296875, 820.058349609375, 858.0665893554688, 783.9608764648438
161.0862579345703, 347.5806579589844, 365.4258728027344, 392.596923828125, 414.2357177734375, 420.28759765625, 820.2006225585938, 858.197021484375, 784.1124267578125
161.186279296875, 347.579345703125, 365.4243469238281, 392.5947265625, 414.2303466796875, 420.080078125, 820.3365478515625, 858.3428344726562, 784.281494140625
161.29164123535156, 347.57794189453125, 365.4228210449219, 392.5932312011719, 414.2232971191406, 419.9578857421875, 820.4450073242188, 858.4862670898438, 784.4638671875
161.3916778564453, 347.57659912109375, 365.4214782714844, 392.59228515625, 414.21905517578125, 419.7980651855469, 820.4255981445312, 858.59619140625, 784.6270141601562
161.491943359375, 347.5752258300781, 365.4201965332031, 392.5915832519531, 414.21490478515625, 419.5975646972656, 820.299560546875, 858.6929931640625, 784.793701171875
161.59368896484375, 347.5738525390625, 365.4189758300781, 392.5912780761719, 414.2127380371094, 419.44879150390625, 820.1612548828125, 858.7930297851562, 784.9651489257812
161.69387817382812, 347.57244873046875, 365.4178161621094, 392.5911560058594, 414.21343994140625, 419.2499084472656, 820.0234985351562, 858.8754272460938, 785.1264038085938
161.7960968017578, 347.571044921875, 365.41668701171875, 392.5909729003906, 414.2159118652344, 419.0600891113281, 819.9164428710938, 858.9467163085938, 785.2757568359375
161.89649963378906, 347.56964111328125, 365.41552734375, 392.5902099609375, 414.2187194824219, 418.9466857910156, 819.838134765625, 859.0099487304688, 785.4144897460938
161.99667358398438, 347.5682678222656, 365.414306640625, 392.588623046875, 414.2221984863281, 418.77630615234375, 819.7815551757812, 859.065673828125, 785.5430297851562
162.0992889404297, 347.56689453125, 365.4129943847656, 392.5861511230469, 414.2273864746094, 418.51544189453125, 819.7467041015625, 859.1067504882812, 785.6597900390625
162.2018585205078, 347.5655212402344, 365.4115905761719, 392.5830383300781, 414.2341003417969, 418.38604736328125, 819.7186889648438, 859.1387939453125, 785.7652587890625
162.30487060546875, 347.56414794921875, 365.4101257324219, 392.57952880859375, 414.2408142089844, 418.3156433105469, 819.6605834960938, 859.1586303710938, 785.859375
162.4053497314453, 347.5628356933594, 365.4086608886719, 392.57611083984375, 414.2476501464844, 418.1372375488281, 819.5177001953125, 859.1568603515625, 785.9358520507812
162.5062255859375, 347.5615234375, 365.4071960449219, 392.57281494140625, 414.2563171386719, 417.9004211425781, 819.2994384765625, 859.1397705078125, 785.992919921875
162.6065216064453, 347.5602111816406, 365.40570068359375, 392.5694274902344, 414.2637634277344, 417.79449462890625, 818.9896850585938, 859.1063232421875, 786.0413818359375
162.70877075195312, 347.55889892578125, 365.4041442871094, 392.5657043457031, 414.2705383300781, 417.7290344238281, 818.4937133789062, 859.044921875, 786.0740356445312
162.8093719482422, 347.5576171875, 365.402587890625, 392.56195068359375, 414.27838134765625, 417.4436340332031, 818.0151977539062, 858.9495849609375, 786.0874633789062
162.90951538085938, 347.55633544921875, 365.40106201171875, 392.5586242675781, 414.2897644042969, 417.2064208984375, 817.6400146484375, 858.8231811523438, 786.0730590820312
163.01087951660156, 347.5550537109375, 365.3995666503906, 392.5559997558594, 414.2945861816406, 417.2651062011719, 817.224853515625, 858.7013549804688, 786.0640258789062
163.11180114746094, 347.5537414550781, 365.3981628417969, 392.5539855957031, 414.296142578125, 417.2804260253906, 816.721435546875, 858.5436401367188, 786.027587890625
163.2142333984375, 347.5523986816406, 365.3968200683594, 392.5528259277344, 414.3005676269531, 416.8857421875, 816.3338012695312, 858.3703002929688, 785.9782104492188
163.31613159179688, 347.5510559082031, 365.3956298828125, 392.55255126953125, 414.3064880371094, 416.6733093261719, 815.9307250976562, 858.1912231445312, 785.91015625
163.41842651367188, 347.5497131347656, 365.39447021484375, 392.5523376464844, 414.30706787109375, 416.8288269042969, 815.4429931640625, 858.0053100585938, 785.8418579101562
163.5193328857422, 347.5483703613281, 365.3932800292969, 392.55120849609375, 414.30621337890625, 416.851318359375, 815.0635986328125, 857.8152465820312, 785.7597045898438
163.62091064453125, 347.54705810546875, 365.3919372558594, 392.5486145019531, 414.3066101074219, 416.486572265625, 814.7883911132812, 857.6287231445312, 785.681640625
163.721435546875, 347.5457763671875, 365.3904113769531, 392.54425048828125, 414.3077392578125, 416.2781982421875, 814.6024169921875, 857.4511108398438, 785.5979614257812
163.8235321044922, 347.5445251464844, 365.3886413574219, 392.5378112792969, 414.30743408203125, 416.3548889160156, 814.4724731445312, 857.2857666015625, 785.5189819335938
163.92576599121094, 347.5433349609375, 365.3865966796875, 392.5297546386719, 414.30950927734375, 416.1350402832031, 814.3220825195312, 857.1201782226562, 785.427490234375
164.02755737304688, 347.54217529296875, 365.3844909667969, 392.5215148925781, 414.31134033203125, 415.9366149902344, 814.211181640625, 856.9866333007812, 785.3530883789062
164.12921142578125, 347.541015625, 365.3823547363281, 392.5137634277344, 414.3121032714844, 416.01507568359375, 814.1333618164062, 856.8694458007812, 785.2786254882812
164.23130798339844, 347.53985595703125, 365.3802185058594, 392.5067138671875, 414.31072998046875, 416.157958984375, 814.0904541015625, 856.7870483398438, 785.2284545898438
164.33193969726562, 347.5386962890625, 365.378173828125, 392.5005798339844, 414.31121826171875, 416.05950927734375, 814.0775146484375, 856.7050170898438, 785.174072265625
164.43582153320312, 347.53753662109375, 365.3761291503906, 392.4953308105469, 414.30938720703125, 416.01251220703125, 813.9668579101562, 856.6553955078125, 785.1493530273438
164.5359344482422, 347.536376953125, 365.374267578125, 392.4913635253906, 414.3070068359375, 416.0445251464844, 813.5721435546875, 856.5977783203125, 785.1229858398438
164.63717651367188, 347.5351867675781, 365.3724670410156, 392.4881286621094, 414.30291748046875, 416.0281066894531, 813.112060546875, 856.5415649414062, 785.1145629882812
164.73880004882812, 347.5339660644531, 365.3707275390625, 392.48553466796875, 414.29986572265625, 415.8522644042969, 812.7529907226562, 856.4829711914062, 785.1074829101562
164.8423614501953, 347.5327453613281, 365.36907958984375, 392.4836120605469, 414.2922668457031, 415.7837829589844, 812.4952392578125, 856.4434814453125, 785.1287231445312
164.94947814941406, 347.53143310546875, 365.3674621582031, 392.4821472167969, 414.285888671875, 415.7898864746094, 812.3009033203125, 856.40185546875, 785.15673828125
165.05157470703125, 347.5301818847656, 365.365966796875, 392.480712890625, 414.2799987792969, 415.76434326171875, 812.1746826171875, 856.3596801757812, 785.1806030273438
165.15380859375, 347.5289306640625, 365.3644714355469, 392.4790954589844, 414.2774963378906, 415.6579895019531, 812.0776977539062, 856.3223266601562, 785.2074584960938
165.2547149658203, 347.5277099609375, 365.363037109375, 392.4775085449219, 414.2745361328125, 415.6051025390625, 812.0139770507812, 856.2903442382812, 785.2300415039062
165.35592651367188, 347.5264587402344, 365.3616027832031, 392.4759521484375, 414.2760314941406, 415.44012451171875, 811.96142578125, 856.2515869140625, 785.24853515625
165.45611572265625, 347.52520751953125, 365.3602294921875, 392.4744873046875, 414.2765808105469, 415.3338623046875, 811.9286499023438, 856.2183837890625, 785.2687377929688
165.5602264404297, 347.5238952636719, 365.35882568359375, 392.4731140136719, 414.27764892578125, 415.35150146484375, 811.8935546875, 856.1934204101562, 785.300537109375
165.66058349609375, 347.52264404296875, 365.3575439453125, 392.4720153808594, 414.2763366699219, 415.2663879394531, 811.8648681640625, 856.1663818359375, 785.3278198242188
165.7637176513672, 347.5213623046875, 365.35626220703125, 392.4710388183594, 414.2814025878906, 414.9787902832031, 811.7797241210938, 856.1302490234375, 785.3487548828125
165.86460876464844, 347.52008056640625, 365.3550109863281, 392.469970703125, 414.28265380859375, 414.9251708984375, 811.5986328125, 856.0933227539062, 785.3685913085938
165.96510314941406, 347.5188293457031, 365.353759765625, 392.4684753417969, 414.2787170410156, 415.063232421875, 811.3873291015625, 856.0706787109375, 785.4054565429688
166.06626892089844, 347.517578125, 365.3523864746094, 392.466064453125, 414.2755126953125, 415.0688781738281, 811.1605834960938, 856.0431518554688, 785.4406127929688
166.16799926757812, 347.5163269042969, 365.35089111328125, 392.4624328613281, 414.28240966796875, 414.7525329589844, 810.9724731445312, 855.9959716796875, 785.4544067382812
166.27166748046875, 347.5151062011719, 365.3492126464844, 392.4573669433594, 414.28936767578125, 414.7330017089844, 810.6516723632812, 855.9415283203125, 785.471923828125
166.37269592285156, 347.513916015625, 365.347412109375, 392.4512634277344, 414.2960205078125, 414.88873291015625, 810.2262573242188, 855.8492431640625, 785.466796875
166.47377014160156, 347.5127868652344, 365.3455505371094, 392.4451904296875, 414.3066101074219, 414.6954345703125, 809.8923950195312, 855.7437744140625, 785.4556274414062
166.57733154296875, 347.5115966796875, 365.3437194824219, 392.43975830078125, 414.3172302246094, 414.51190185546875, 809.6538696289062, 855.6139526367188, 785.4225463867188
166.6785430908203, 347.51043701171875, 365.34197998046875, 392.4353332519531, 414.32550048828125, 414.6578369140625, 809.3366088867188, 855.4873657226562, 785.3931274414062
166.78269958496094, 347.50921630859375, 365.3403015136719, 392.43212890625, 414.3349609375, 414.6708679199219, 808.8316040039062, 855.314208984375, 785.3314208984375
166.88648986816406, 347.50799560546875, 365.3387756347656, 392.4297790527344, 414.3424377441406, 414.6189880371094, 808.45556640625, 855.1262817382812, 785.2536010742188
166.990478515625, 347.50677490234375, 365.3371887207031, 392.4267578125, 414.3472900390625, 414.7308044433594, 808.2183837890625, 854.9285888671875, 785.1677856445312
167.0915985107422, 347.5055847167969, 365.3356018066406, 392.42327880859375, 414.3490295410156, 414.60443115234375, 807.8678588867188, 854.7359619140625, 785.0868530273438
167.19236755371094, 347.5044250488281, 365.33404541015625, 392.4200744628906, 414.34942626953125, 414.36651611328125, 807.5186767578125, 854.53271484375, 784.9839477539062
167.29483032226562, 347.5032043457031, 365.3324890136719, 392.416748046875, 414.3432922363281, 414.4068298339844, 807.3008422851562, 854.365234375, 784.9089965820312
167.39825439453125, 347.50201416015625, 365.33087158203125, 392.4129943847656, 414.3326110839844, 414.4612731933594, 807.1659545898438, 854.2115478515625, 784.8421630859375
167.501708984375, 347.5008239746094, 365.3292236328125, 392.40911865234375, 414.3255310058594, 414.31842041015625, 807.1005859375, 854.0703735351562, 784.775390625
167.60494995117188, 347.4996337890625, 365.3276062011719, 392.4052734375, 414.32373046875, 414.2942199707031, 807.083251953125, 853.949462890625, 784.7089233398438
167.7051239013672, 347.49847412109375, 365.3260498046875, 392.4019470214844, 414.3207092285156, 414.46295166015625, 807.076171875, 853.8711547851562, 784.6680297851562
167.80555725097656, 347.4972839355469, 365.3245544433594, 392.39923095703125, 414.31982421875, 414.5966491699219, 807.0152587890625, 853.7976684570312, 784.6311645507812
167.90625, 347.49609375, 365.3232116699219, 392.3975524902344, 414.3178405761719, 414.5751953125, 806.9721069335938, 853.7390747070312, 784.5993041992188
168.0068817138672, 347.4949035644531, 365.3219909667969, 392.3970031738281, 414.31201171875, 414.50653076171875, 806.8526000976562, 853.7120361328125, 784.5965576171875
168.10813903808594, 347.49365234375, 365.3208923339844, 392.3974304199219, 414.30810546875, 414.5594177246094, 806.5, 853.6604614257812, 784.58642578125
168.20921325683594, 347.4924011230469, 365.31988525390625, 392.3981018066406, 414.3097229003906, 414.5919189453125, 806.1552734375, 853.5947265625, 784.577392578125
168.3109130859375, 347.4911193847656, 365.3188781738281, 392.3985595703125, 414.3102111816406, 414.60540771484375, 805.9109497070312, 853.525146484375, 784.5759887695312
168.41285705566406, 347.4898681640625, 365.31787109375, 392.39862060546875, 414.3082580566406, 414.6141052246094, 805.7605590820312, 853.4471435546875, 784.578369140625
168.51394653320312, 347.4886169433594, 365.31683349609375, 392.3979797363281, 414.3102722167969, 414.5207824707031, 805.6664428710938, 853.3535766601562, 784.5626220703125
168.61410522460938, 347.4873962402344, 365.31573486328125, 392.3967590332031, 414.3038024902344, 414.3468017578125, 805.5953979492188, 853.2982177734375, 784.5784912109375
168.7156219482422, 347.48614501953125, 365.31463623046875, 392.3955078125, 414.29266357421875, 414.2646789550781, 805.5194091796875, 853.2420654296875, 784.5911254882812
168.81610107421875, 347.4848937988281, 365.3136291503906, 392.39501953125, 414.28533935546875, 414.09722900390625, 805.4758911132812, 853.1946411132812, 784.6006469726562
168.9181365966797, 347.483642578125, 365.312744140625, 392.39556884765625, 414.2779235839844, 414.03106689453125, 805.4768676757812, 853.1842041015625, 784.6271362304688
169.01934814453125, 347.48236083984375, 365.3119201660156, 392.396484375, 414.2647399902344, 414.1509704589844, 805.4970703125, 853.2068481445312, 784.6690673828125
169.119384765625, 347.4811096191406, 365.31109619140625, 392.3968811035156, 414.250244140625, 414.1318664550781, 805.5254516601562, 853.2462768554688, 784.7216186523438
169.22067260742188, 347.4798583984375, 365.3101501464844, 392.39605712890625, 414.24444580078125, 414.1997985839844, 805.5897216796875, 853.2932739257812, 784.7752075195312
169.32070922851562, 347.4786682128906, 365.3091125488281, 392.3940734863281, 414.244140625, 414.14678955078125, 805.699462890625, 853.3690795898438, 784.8427734375
169.42144775390625, 347.4774475097656, 365.3079528808594, 392.3914489746094, 414.2420654296875, 414.2301330566406, 805.7745361328125, 853.463134765625, 784.9331665039062
169.5232391357422, 347.47625732421875, 365.3067321777344, 392.38861083984375, 414.24371337890625, 414.2989196777344, 805.753662109375, 853.5328369140625, 785.0140991210938
169.6237335205078, 347.47509765625, 365.3055419921875, 392.3859558105469, 414.24822998046875, 414.17816162109375, 805.7196044921875, 853.596435546875, 785.102294921875
169.72421264648438, 347.4739074707031, 365.3043212890625, 392.3832702636719, 414.2500305175781, 414.1510009765625, 805.7099609375, 853.6539916992188, 785.189697265625
169.824462890625, 347.4727783203125, 365.30303955078125, 392.3803405761719, 414.248779296875, 414.2389831542969, 805.7046508789062, 853.7266235351562, 785.297607421875
169.9254150390625, 347.47161865234375, 365.3017272949219, 392.37713623046875, 414.2465515136719, 414.12548828125, 805.6963500976562, 853.791015625, 785.40185546875
170.02682495117188, 347.4704895019531, 365.3003234863281, 392.3736572265625, 414.24188232421875, 414.00811767578125, 805.7103881835938, 853.8615112304688, 785.5162353515625
170.1291961669922, 347.4693298339844, 365.2989196777344, 392.37017822265625, 414.2360534667969, 414.1186218261719, 805.7520141601562, 853.9452514648438, 785.6396484375
170.23007202148438, 347.4682312011719, 365.2975158691406, 392.36688232421875, 414.23297119140625, 414.2227478027344, 805.7908325195312, 854.0318603515625, 785.7653198242188
170.33035278320312, 347.4671325683594, 365.2961120605469, 392.36395263671875, 414.2283020019531, 414.2796325683594, 805.8258056640625, 854.1101684570312, 785.886962890625
170.43101501464844, 347.46600341796875, 365.29473876953125, 392.3612060546875, 414.2226257324219, 414.2991943359375, 805.8832397460938, 854.1925048828125, 786.01220703125
170.5337371826172, 347.46490478515625, 365.2933044433594, 392.35845947265625, 414.217041015625, 414.29693603515625, 805.9674072265625, 854.2901000976562, 786.1465454101562
170.63449096679688, 347.4637756347656, 365.2919006347656, 392.35577392578125, 414.21282958984375, 414.2088623046875, 806.0342407226562, 854.3741455078125, 786.2718505859375
170.73519897460938, 347.46270751953125, 365.2904968261719, 392.3529968261719, 414.21160888671875, 414.22113037109375, 805.9912109375, 854.4559936523438, 786.4026489257812
170.83529663085938, 347.46160888671875, 365.2890930175781, 392.35015869140625, 414.2108154296875, 414.24884033203125, 805.8711547851562, 854.522705078125, 786.5245361328125
170.93592834472656, 347.4605407714844, 365.28765869140625, 392.3471984863281, 414.21063232421875, 414.26495361328125, 805.7569580078125, 854.595458984375, 786.6539306640625
171.0370635986328, 347.4594421386719, 365.28619384765625, 392.3440856933594, 414.20928955078125, 414.19342041015625, 805.6787719726562, 854.6708984375, 786.7823486328125
171.13723754882812, 347.4583740234375, 365.28472900390625, 392.3408508300781, 414.2088623046875, 414.1004943847656, 805.6279907226562, 854.7476196289062, 786.9092407226562
171.23727416992188, 347.4573059082031, 365.28326416015625, 392.33758544921875, 414.2064514160156, 414.1252136230469, 805.5843505859375, 854.8222045898438, 787.0337524414062
171.3397979736328, 347.4562072753906, 365.2817687988281, 392.33447265625, 414.20526123046875, 414.1813659667969, 805.5271606445312, 854.8856201171875, 787.1597290039062
171.44178771972656, 347.45513916015625, 365.28033447265625, 392.3315734863281, 414.20672607421875, 414.2085266113281, 805.4873046875, 854.9369506835938, 787.2767333984375
171.54469299316406, 347.45404052734375, 365.27886962890625, 392.32861328125, 414.210205078125, 414.2227783203125, 805.4762573242188, 854.9930419921875, 787.3932495117188
171.64500427246094, 347.4529724121094, 365.27740478515625, 392.3255920410156, 414.214111328125, 414.23614501953125, 805.4891967773438, 855.0463256835938, 787.506103515625
171.7450714111328, 347.451904296875, 365.2759704589844, 392.3224792480469, 414.2176818847656, 414.21343994140625, 805.3451538085938, 855.0794067382812, 787.609619140625
171.84510803222656, 347.4508361816406, 365.2745056152344, 392.3192138671875, 414.2241516113281, 414.06976318359375, 805.0726318359375, 855.1053466796875, 787.709228515625
171.9458465576172, 347.44976806640625, 365.2730407714844, 392.3160095214844, 414.2317810058594, 414.09661865234375, 804.7972412109375, 855.1245727539062, 787.8043823242188
