time, pn-10A04R01T01, pn-10A12R01T01, pn-10A22R01T01, pn-10A35R01T01, pn-10A49R01T01, pn-10A58R01T01
(s), (Pa), (Pa), (Pa), (Pa), (Pa), (Pa)
154.8480987548828, 321444.28125, 315832.15625, 308874.40625, 305761.375, 304292.25, 303415.6875
154.94984436035156, 321417.53125, 315802.9375, 308849.125, 305672.125, 304188.25, 303290.53125
155.0522003173828, 321404.4375, 315789.625, 308845.96875, 305746.15625, 304287.34375, 303431.75
155.1544952392578, 321320.28125, 315706.65625, 308771.40625, 305611.8125, 304172.8125, 303313.96875
155.25634765625, 321403.96875, 315791.3125, 308859.5, 305804.53125, 304282.625, 303455.21875
155.35702514648438, 321439.1875, 315826.90625, 308877.40625, 305788.1875, 304237.78125, 303374.875
155.45779418945312, 321456.8125, 315847.09375, 308938.6875, 305794.46875, 304334.5, 303490.75
155.55943298339844, 321424.6875, 315815.71875, 308902.09375, 305658.84375, 304194.34375, 303310.65625
155.66107177734375, 321494.46875, 315886.59375, 308985.3125, 305779.9375, 304406.4375, 303557.625
155.76194763183594, 321454.9375, 315848.1875, 308952.125, 305667.84375, 304193.625, 303315.1875
155.86224365234375, 321518.21875, 315910.8125, 308990.71875, 305930.0625, 304305.59375, 303452.4375
155.96438598632812, 321447.21875, 315836.96875, 308880.75, 305786.4375, 304221.25, 303342.40625
156.0657958984375, 321536.59375, 315925.1875, 308963.75, 305898.4375, 304394.46875, 303521.25
156.1664276123047, 321498.75, 315888.125, 308945.9375, 305774.3125, 304295.9375, 303420.375
156.26866149902344, 321588.4375, 315976.5625, 309030.1875, 305807.125, 304311.40625, 303444.3125
156.3695831298828, 321649.46875, 316038.71875, 309110.71875, 305873.40625, 304230.09375, 303331.96875
156.47325134277344, 321597.875, 315985.625, 309045.53125, 305919.1875, 304420.25, 303543.15625
156.57522583007812, 321560.28125, 315946.90625, 308994.78125, 305778.5625, 304300.0625, 303331.28125
156.67942810058594, 321652.34375, 316040.03125, 309094.4375, 306092.625, 304645.21875, 303681.3125
156.7794952392578, 321599.09375, 315987.96875, 309052.625, 306001.46875, 304595.03125, 303691.75
156.88427734375, 321676.65625, 316066.46875, 309137.59375, 306023.59375, 304482.8125, 303474.5
156.98458862304688, 321625.375, 316016.625, 309095.4375, 306130.75, 304773.625, 303896.25
157.0878448486328, 321695.96875, 316086.71875, 309156.53125, 305948.71875, 304505.875, 303516.15625
157.18821716308594, 321797.125, 316187.5625, 309259.9375, 306217.1875, 304780.0, 303823.875
157.29257202148438, 321842.0625, 316232.6875, 309298.71875, 306244.65625, 304582.15625, 303618.375
157.39268493652344, 321739.1875, 316130.5625, 309192.34375, 306185.03125, 304847.625, 303968.875
157.4957733154297, 321768.9375, 316157.0, 309202.4375, 306048.09375, 304547.25, 303535.65625
157.59854125976562, 321832.65625, 316222.03125, 309280.78125, 306311.75, 304939.25, 304100.0625
157.6990509033203, 321981.1875, 316371.5625, 309445.75, 306372.25, 304604.59375, 303609.71875
157.8001251220703, 321977.71875, 316367.8125, 309429.34375, 306290.875, 304718.4375, 303704.90625
157.90463256835938, 322008.34375, 316397.15625, 309451.875, 306343.40625, 304772.84375, 303681.75
158.00782775878906, 322120.28125, 316508.25, 309550.09375, 306492.25, 305036.8125, 303983.25
158.1107177734375, 322442.71875, 316832.65625, 309899.59375, 306857.34375, 305069.40625, 303842.40625
158.21095275878906, 322433.4375, 316824.84375, 309904.59375, 306764.78125, 305006.5, 303755.875
158.31622314453125, 322432.75, 316821.71875, 309876.59375, 306834.5, 305252.09375, 303956.78125
158.41690063476562, 322406.96875, 316796.09375, 309850.3125, 306740.09375, 305193.9375, 303793.0
158.51841735839844, 322878.09375, 317265.78125, 310308.28125, 307300.4375, 305634.8125, 304160.0
158.61985778808594, 322901.65625, 317291.0625, 310349.59375, 307102.34375, 305414.90625, 303988.09375
158.7199249267578, 322596.6875, 316983.0625, 310011.34375, 306854.21875, 305453.75, 304064.65625
158.82742309570312, 322526.5, 316914.65625, 309974.0625, 306839.4375, 305425.40625, 303988.53125
158.9281463623047, 322755.65625, 317145.09375, 310212.71875, 307281.59375, 305790.28125, 304331.25
159.03256225585938, 322737.34375, 317128.25, 310204.6875, 307150.5625, 305506.53125, 304058.09375
159.1361541748047, 322467.375, 316859.125, 309945.6875, 306902.84375, 305327.5, 303952.90625
159.2383575439453, 322351.9375, 316742.9375, 309816.3125, 306890.875, 305431.375, 304140.625
159.34400939941406, 322206.09375, 316595.15625, 309650.53125, 306628.375, 305136.28125, 303872.25
159.44656372070312, 322000.34375, 316387.78125, 309428.59375, 306404.03125, 305091.90625, 303901.375
159.5503692626953, 321610.84375, 315999.1875, 309055.78125, 306087.15625, 304912.0625, 303769.15625
159.6597442626953, 321538.71875, 315928.46875, 308999.0, 306041.15625, 304872.96875, 303706.25
159.76150512695312, 321489.125, 315879.5625, 308955.0625, 306029.65625, 304879.90625, 303781.75
159.86363220214844, 321362.8125, 315752.25, 308815.3125, 305866.875, 304694.15625, 303620.71875
159.96678161621094, 321361.40625, 315749.125, 308792.65625, 305817.59375, 304700.4375, 303664.65625
160.0693359375, 321248.9375, 315637.75, 308701.46875, 305671.25, 304622.90625, 303628.375
160.17205810546875, 321123.03125, 315513.6875, 308592.125, 305455.5, 304461.875, 303519.28125
160.27268981933594, 321087.4375, 315478.15625, 308553.0, 305625.09375, 304558.3125, 303659.25
160.37644958496094, 321066.375, 315455.875, 308516.96875, 305518.4375, 304336.71875, 303445.65625
160.47654724121094, 320996.8125, 315383.21875, 308430.78125, 305476.40625, 304448.3125, 303742.78125
160.58047485351562, 320955.34375, 315344.21875, 308417.75, 305384.5625, 304308.96875, 303476.875
160.680908203125, 320948.09375, 315336.9375, 308414.15625, 305476.71875, 304463.28125, 303702.71875
160.7838897705078, 320989.71875, 315378.6875, 308447.21875, 305353.0625, 304183.0625, 303353.3125
160.884033203125, 320895.625, 315282.71875, 308333.0, 305467.28125, 304286.625, 303355.59375
160.98526000976562, 320868.46875, 315256.15625, 308305.84375, 305289.3125, 304160.15625, 303387.03125
161.0862579345703, 320753.3125, 315141.0625, 308195.71875, 305229.71875, 304202.0, 303512.375
161.186279296875, 320672.8125, 315061.5, 308118.1875, 305044.53125, 303942.34375, 303224.1875
161.29164123535156, 320684.3125, 315073.90625, 308144.09375, 305202.65625, 304062.875, 303360.71875
161.3916778564453, 320684.46875, 315073.09375, 308125.125, 305194.84375, 304077.875, 303347.3125
161.491943359375, 320639.40625, 315027.75, 308081.5, 305189.21875, 304140.09375, 303480.3125
161.59368896484375, 320678.40625, 315067.90625, 308131.40625, 305099.09375, 303909.4375, 303213.6875
161.69387817382812, 320783.34375, 315173.90625, 308246.03125, 305221.5, 304084.40625, 303361.15625
161.7960968017578, 320804.28125, 315194.84375, 308264.5625, 305157.46875, 303944.78125, 303239.3125
161.89649963378906, 320823.625, 315214.3125, 308284.78125, 305093.25, 303745.0, 303033.84375
161.99667358398438, 320924.4375, 315314.09375, 308371.5625, 305210.59375, 303968.4375, 303239.96875
162.0992889404297, 320987.9375, 315377.625, 308442.5, 305311.59375, 304009.25, 303284.90625
162.2018585205078, 321044.5, 315433.0, 308481.125, 305342.6875, 303939.625, 303179.46875
162.30487060546875, 321142.5, 315530.71875, 308579.96875, 305525.96875, 304182.6875, 303454.9375
162.4053497314453, 321201.125, 315591.03125, 308651.75, 305589.34375, 304359.8125, 303702.0625
162.5062255859375, 321405.71875, 315795.8125, 308862.78125, 305768.03125, 304348.34375, 303550.78125
162.6065216064453, 321435.34375, 315825.9375, 308894.6875, 305958.1875, 304432.625, 303606.46875
162.70877075195312, 321468.09375, 315855.84375, 308899.03125, 305742.875, 304260.78125, 303382.0625
162.8093719482422, 321681.125, 316068.375, 309111.9375, 306064.40625, 304565.6875, 303644.0
162.90951538085938, 321711.96875, 316099.03125, 309135.4375, 306009.21875, 304552.6875, 303599.25
163.01087951660156, 321612.09375, 316001.25, 309063.15625, 306006.84375, 304499.25, 303541.40625
163.11180114746094, 321629.71875, 316015.3125, 309040.875, 305948.0, 304620.3125, 303605.0625
163.2142333984375, 321851.90625, 316240.875, 309304.625, 306180.125, 304752.25, 303690.15625
163.31613159179688, 321784.53125, 316175.625, 309255.15625, 306147.40625, 304638.8125, 303571.125
163.41842651367188, 321746.0625, 316137.65625, 309219.125, 306125.1875, 304651.28125, 303576.96875
163.5193328857422, 321778.6875, 316170.40625, 309253.65625, 306119.875, 304640.71875, 303547.5625
163.62091064453125, 321830.71875, 316222.625, 309301.25, 306257.375, 304724.75, 303651.6875
163.721435546875, 321793.875, 316185.96875, 309265.8125, 306270.5, 304525.625, 303438.0625
163.8235321044922, 321833.46875, 316221.03125, 309253.9375, 306269.75, 304782.71875, 303713.71875
163.92576599121094, 321778.6875, 316164.59375, 309189.40625, 306072.34375, 304658.875, 303513.8125
164.02755737304688, 321837.96875, 316225.1875, 309270.25, 306171.4375, 304861.78125, 303752.0
164.12921142578125, 321698.625, 316087.46875, 309151.34375, 306003.96875, 304637.125, 303506.59375
164.23130798339844, 321772.96875, 316160.625, 309210.75, 306208.78125, 304867.28125, 303749.78125
164.33193969726562, 321711.6875, 316099.15625, 309151.0, 306080.40625, 304768.03125, 303658.59375
164.43582153320312, 321671.75, 316059.9375, 309116.3125, 306120.96875, 304838.59375, 303762.34375
164.5359344482422, 321589.875, 315978.78125, 309041.46875, 305903.6875, 304593.21875, 303520.46875
164.63717651367188, 321611.3125, 315999.875, 309056.8125, 306016.90625, 304762.125, 303727.0625
164.73880004882812, 321476.46875, 315864.46875, 308917.3125, 305748.09375, 304476.5625, 303452.6875
164.8423614501953, 321372.1875, 315761.84375, 308832.46875, 305829.40625, 304542.375, 303572.3125
164.94947814941406, 321365.59375, 315754.96875, 308820.25, 305714.8125, 304401.71875, 303437.46875
165.05157470703125, 321340.9375, 315729.625, 308786.65625, 305802.75, 304521.90625, 303609.28125
165.15380859375, 321283.53125, 315671.0, 308716.25, 305510.90625, 304198.6875, 303270.21875
165.2547149658203, 321356.5625, 315745.46875, 308806.3125, 305754.21875, 304468.46875, 303575.8125
165.35592651367188, 321402.8125, 315791.375, 308844.5625, 305688.125, 304335.09375, 303422.28125
165.45611572265625, 321389.53125, 315777.8125, 308826.40625, 305783.5, 304426.25, 303559.75
165.5602264404297, 321358.09375, 315746.21875, 308798.03125, 305612.84375, 304256.375, 303367.84375
165.66058349609375, 321425.65625, 315815.21875, 308889.5625, 305857.0, 304519.46875, 303645.59375
165.7637176513672, 321521.9375, 315911.34375, 308968.6875, 305753.78125, 304229.5625, 303292.3125
165.86460876464844, 321404.0, 315794.21875, 308862.78125, 305899.59375, 304442.40625, 303591.6875
165.96510314941406, 321272.40625, 315663.0, 308737.53125, 305646.34375, 304236.4375, 303362.03125
166.06626892089844, 321516.0625, 315907.15625, 308986.21875, 306014.15625, 304565.03125, 303664.71875
166.16799926757812, 321653.71875, 316043.8125, 309102.53125, 306031.59375, 304397.09375, 303439.28125
166.27166748046875, 321725.75, 316114.59375, 309163.28125, 306259.8125, 304669.28125, 303725.40625
166.37269592285156, 321738.3125, 316122.40625, 309132.78125, 306126.71875, 304584.09375, 303521.96875
166.47377014160156, 321989.875, 316377.78125, 309431.375, 306368.6875, 304851.0625, 303699.03125
166.57733154296875, 321987.375, 316374.40625, 309414.75, 306366.40625, 304865.375, 303718.78125
166.6785430908203, 322008.8125, 316393.84375, 309415.71875, 306310.5625, 304935.40625, 303739.5
166.78269958496094, 322197.6875, 316589.4375, 309684.71875, 306516.59375, 305099.90625, 303735.90625
166.88648986816406, 322286.5625, 316678.6875, 309764.5625, 306751.8125, 305348.4375, 304014.5
166.990478515625, 322143.75, 316531.125, 309566.6875, 306410.28125, 305001.875, 303624.21875
167.0915985107422, 322211.6875, 316598.625, 309637.28125, 306627.65625, 305294.5625, 303976.21875
167.19236755371094, 322064.65625, 316455.15625, 309532.90625, 306427.65625, 305087.90625, 303781.40625
167.29483032226562, 321884.59375, 316273.90625, 309335.34375, 306301.9375, 304987.09375, 303754.125
167.39825439453125, 321758.28125, 316146.0, 309192.5625, 306247.03125, 304962.5, 303789.6875
167.501708984375, 321883.28125, 316271.90625, 309326.90625, 306350.8125, 305097.25, 303912.90625
167.60494995117188, 321784.875, 316171.90625, 309211.8125, 306108.65625, 304835.21875, 303659.71875
167.7051239013672, 321780.9375, 316168.0625, 309211.25, 306189.21875, 304898.625, 303743.46875
167.80555725097656, 321806.3125, 316193.125, 309236.03125, 306169.9375, 304966.625, 303848.9375
167.90625, 321621.4375, 316008.625, 309057.28125, 305920.09375, 304711.125, 303601.6875
168.0068817138672, 321589.84375, 315977.875, 309033.03125, 305977.8125, 304732.59375, 303647.75
168.10813903808594, 321797.28125, 316187.8125, 309266.09375, 306342.0, 305051.90625, 303961.5
168.20921325683594, 321739.09375, 316128.6875, 309190.53125, 306146.375, 304828.125, 303741.53125
168.3109130859375, 321657.125, 316045.71875, 309099.78125, 306020.78125, 304688.1875, 303598.84375
168.41285705566406, 321851.28125, 316241.46875, 309310.1875, 306423.5625, 305116.28125, 304044.625
168.51394653320312, 321626.3125, 316014.875, 309065.84375, 305933.96875, 304712.53125, 303678.875
168.61410522460938, 321369.96875, 315756.46875, 308790.375, 305833.53125, 304661.09375, 303717.59375
168.7156219482422, 321292.90625, 315678.09375, 308694.5, 305730.09375, 304570.75, 303598.9375
168.81610107421875, 321272.4375, 315660.4375, 308718.4375, 305784.59375, 304690.5625, 303789.34375
168.9181365966797, 321137.375, 315527.6875, 308603.21875, 305536.09375, 304273.0, 303329.03125
169.01934814453125, 320911.125, 315302.5625, 308386.71875, 305536.40625, 304448.59375, 303591.71875
169.119384765625, 320888.71875, 315278.65625, 308338.625, 305248.375, 304165.40625, 303277.90625
169.22067260742188, 321070.84375, 315461.96875, 308547.59375, 305693.84375, 304420.15625, 303588.125
169.32070922851562, 320996.625, 315383.96875, 308416.375, 305579.5625, 304353.84375, 303556.0625
169.42144775390625, 320979.625, 315367.09375, 308403.71875, 305508.25, 304434.65625, 303633.8125
169.5232391357422, 321209.25, 315596.8125, 308641.75, 305637.65625, 304621.25, 303788.4375
169.6237335205078, 321183.125, 315572.625, 308640.03125, 305457.75, 304409.09375, 303576.9375
169.72421264648438, 321087.6875, 315477.625, 308539.375, 305522.125, 304292.09375, 303466.65625
169.824462890625, 321113.96875, 315502.46875, 308554.46875, 305522.09375, 304217.96875, 303398.5625
169.9254150390625, 320972.375, 315361.59375, 308428.875, 305211.84375, 304166.125, 303371.21875
170.02682495117188, 320845.46875, 315233.78125, 308279.90625, 305220.96875, 304036.4375, 303253.53125
170.1291961669922, 320913.53125, 315301.375, 308353.9375, 305435.6875, 304127.0, 303384.15625
170.23007202148438, 320772.40625, 315160.90625, 308219.25, 305037.15625, 303955.28125, 303197.3125
170.33035278320312, 320779.03125, 315167.5, 308225.40625, 305156.0, 304021.8125, 303295.40625
170.43101501464844, 320631.8125, 315020.25, 308076.25, 304994.03125, 303806.0625, 303096.78125
