time, rftn-301A34R29, rftn-301A49R29, rftn-301A89R29, rftn-301A124R29, rftn-301A134R29, rftn-301A144R29, rftn-301A154R29, rftn-301A161R29, rftn-301A169R29, rftn-301A184R29, rftn-301A194R29, rftn-301A204R29, rftn-301A214R29, rftn-301A224R29, rftn-301A234R29, rftn-301A254R29, rftn-301A264R29, rftn-301A279R29, rftn-301A299R29, rftn-301A314R29
(s), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K)
7.963085174560547, 578.53076171875, 571.8602294921875, 790.13671875, 860.0123291015625, 874.4860229492188, 894.8892822265625, 897.4122314453125, 884.1514892578125, 885.55908203125, 881.2935791015625, 855.6363525390625, 860.4977416992188, 855.7700805664062, 827.6806640625, 784.2470703125, 715.14306640625, 702.6790771484375, 628.0321044921875, 581.2008056640625, 570.5311889648438
8.063236236572266, 578.7034912109375, 572.060302734375, 790.469970703125, 860.3961181640625, 874.8816528320312, 895.2587890625, 897.7986450195312, 884.554931640625, 885.9446411132812, 878.9609375, 856.3992309570312, 861.1063842773438, 856.3316650390625, 828.3585205078125, 784.6541137695312, 715.4989624023438, 703.0065307617188, 628.328369140625, 581.4035034179688, 570.7164306640625
8.165102005004883, 578.8758544921875, 572.2589721679688, 790.798583984375, 860.7801513671875, 875.2843017578125, 895.637451171875, 898.1939697265625, 884.9653930664062, 883.3524780273438, 879.9522705078125, 857.1655883789062, 861.6985473632812, 856.8640747070312, 828.9989013671875, 785.0460815429688, 715.8682250976562, 703.3491821289062, 628.6427001953125, 581.616943359375, 570.9092407226562
8.26696491241455, 579.0430908203125, 572.44873046875, 791.10302734375, 861.1624755859375, 875.68310546875, 896.0074462890625, 898.5221557617188, 884.4703369140625, 881.9346923828125, 880.7062377929688, 857.8876953125, 862.26220703125, 857.37255859375, 829.6098022460938, 785.42529296875, 716.23681640625, 703.6936645507812, 628.9625854492188, 581.8336791992188, 571.1044311523438
8.376710891723633, 579.2172241210938, 572.6416625976562, 791.4072265625, 861.5713500976562, 876.111572265625, 896.356201171875, 897.1067504882812, 883.4540405273438, 882.9341430664062, 881.4326782226562, 858.6156616210938, 862.8464965820312, 857.9061279296875, 830.245361328125, 785.8277587890625, 716.6295166015625, 704.060546875, 629.3026733398438, 582.065185546875, 571.3134765625
8.490143775939941, 579.393310546875, 572.8349609375, 791.7124633789062, 861.9927368164062, 876.3541259765625, 894.1768798828125, 895.831298828125, 882.9103393554688, 883.5811767578125, 882.0604858398438, 859.2980346679688, 863.419677734375, 858.4409790039062, 830.8849487304688, 786.2496948242188, 717.0457153320312, 704.4498291015625, 629.6659545898438, 582.31103515625, 571.5341186523438
8.591897964477539, 579.5519409179688, 573.0093383789062, 791.9876708984375, 862.37890625, 873.2828979492188, 893.0220947265625, 895.5432739257812, 882.9552612304688, 884.1614379882812, 882.5903930664062, 859.8557739257812, 863.9110717773438, 858.9072265625, 831.4374389648438, 786.6266479492188, 717.4196166992188, 704.8004760742188, 629.994384765625, 582.5336303710938, 571.7339477539062
8.697918891906738, 579.7261962890625, 573.1941528320312, 792.2662353515625, 862.375, 872.4489135742188, 893.5663452148438, 896.2207641601562, 883.6739501953125, 884.8018188476562, 883.1306762695312, 860.405029296875, 864.4059448242188, 859.3818969726562, 831.9952392578125, 787.00927734375, 717.7994384765625, 705.1567993164062, 630.3258056640625, 582.7598876953125, 571.9381103515625
8.798591613769531, 579.9169921875, 573.3834228515625, 792.5193481445312, 860.3428955078125, 873.3128662109375, 894.13037109375, 896.8289794921875, 884.3139038085938, 885.3701782226562, 883.6292114257812, 860.9208374023438, 864.8717041015625, 859.8308715820312, 832.5225219726562, 787.3790893554688, 718.1637573242188, 705.4978637695312, 630.6416015625, 582.9756469726562, 572.1328125
8.904738426208496, 580.122314453125, 573.57373046875, 792.7886352539062, 859.9761352539062, 873.9501342773438, 894.6636962890625, 897.4095458984375, 884.9549560546875, 885.9588623046875, 884.1436157226562, 861.4531860351562, 865.3571166992188, 860.3017578125, 833.074462890625, 787.7880859375, 718.5740356445312, 705.8847045898438, 631.0079345703125, 583.22216796875, 572.3534545898438
9.019099235534668, 580.3218383789062, 573.76416015625, 793.0542602539062, 860.6838989257812, 874.6964721679688, 895.2753295898438, 898.0379638671875, 885.6201171875, 886.567138671875, 884.6796264648438, 862.0101318359375, 865.8674926757812, 860.797119140625, 833.6531372070312, 788.2233276367188, 719.0147705078125, 706.3004150390625, 631.4056396484375, 583.489990234375, 572.5935668945312
9.139452934265137, 580.4737548828125, 573.878662109375, 793.2930297851562, 861.3292236328125, 875.3741455078125, 895.8270874023438, 898.5762329101562, 886.1491088867188, 887.1290893554688, 885.2122192382812, 862.5807495117188, 866.3955688476562, 861.3147583007812, 834.2618408203125, 788.7021484375, 719.5112915039062, 706.7725219726562, 631.8695678710938, 583.7991943359375, 572.87060546875
9.241653442382812, 580.5523071289062, 573.894775390625, 793.4541625976562, 861.7796630859375, 875.839599609375, 896.2123413085938, 898.953369140625, 886.5120239257812, 887.511474609375, 885.6105346679688, 863.0252075195312, 866.8082275390625, 861.7297973632812, 834.7538452148438, 789.1088256835938, 719.9482421875, 707.1943359375, 632.293701171875, 584.0841064453125, 573.1331787109375
9.36587905883789, 580.610595703125, 573.8892211914062, 793.6328125, 862.2542114257812, 876.355224609375, 896.6267700195312, 899.353515625, 886.8919067382812, 887.93359375, 886.0626220703125, 863.5330810546875, 867.2892456054688, 862.1959228515625, 835.2907104492188, 789.558349609375, 720.4430541992188, 707.6771240234375, 632.7750854492188, 584.4193725585938, 573.4439086914062
9.47632122039795, 580.69775390625, 573.9304809570312, 793.8513793945312, 862.6904907226562, 876.871826171875, 897.0811157226562, 899.8047485351562, 887.3617553710938, 888.3631591796875, 886.494873046875, 863.9933471679688, 867.7070922851562, 862.6123657226562, 835.7507934570312, 789.9302978515625, 720.8348388671875, 708.0572509765625, 633.1407470703125, 584.6774291992188, 573.6849975585938
9.604170799255371, 580.8580322265625, 574.0792236328125, 793.9774169921875, 863.2639770507812, 877.5161743164062, 897.641357421875, 900.3602294921875, 888.0010375976562, 888.9314575195312, 887.0215454101562, 864.5314331054688, 868.1906127929688, 863.0911254882812, 836.2725830078125, 790.3336791992188, 721.2283325195312, 708.4331665039062, 633.4650268554688, 584.9171142578125, 573.9176635742188
9.7063570022583, 581.0230712890625, 574.304443359375, 791.6608276367188, 863.7760009765625, 878.0219116210938, 898.0869750976562, 900.8192749023438, 888.526611328125, 889.4097290039062, 887.4530029296875, 864.974609375, 868.5820922851562, 863.481689453125, 836.702392578125, 790.6485595703125, 721.5208129882812, 708.7009887695312, 633.68505859375, 585.0784301757812, 574.0826416015625
9.81099796295166, 581.1904907226562, 574.5069580078125, 788.9979858398438, 864.2775268554688, 878.517822265625, 898.5335083007812, 901.2819213867188, 889.0496826171875, 889.9003295898438, 887.9085083007812, 865.439208984375, 869.0, 863.9005737304688, 837.163330078125, 790.9949340820312, 721.8378295898438, 708.994384765625, 633.9314575195312, 585.2556762695312, 574.2644653320312
9.916252136230469, 581.3557739257812, 574.7025146484375, 787.0853881835938, 864.753173828125, 878.995361328125, 898.9618530273438, 901.7262573242188, 889.5490112304688, 890.384765625, 888.3634033203125, 865.910400390625, 869.4238891601562, 864.3243408203125, 837.63623046875, 791.3649291992188, 722.1878051757812, 709.3193359375, 634.2186889648438, 585.455322265625, 574.4600830078125
10.024580001831055, 581.5214233398438, 574.8901977539062, 787.9910278320312, 865.2176513671875, 879.4658813476562, 899.3824462890625, 902.165771484375, 890.0465087890625, 890.86181640625, 888.8214721679688, 866.3873291015625, 869.8541870117188, 864.7549438476562, 838.1173706054688, 791.7481079101562, 722.5560302734375, 709.6625366210938, 634.5282592773438, 585.6692504882812, 574.666748046875
10.142511367797852, 581.7088623046875, 575.1139526367188, 789.0382690429688, 865.71435546875, 879.9794921875, 899.8468627929688, 902.6486206054688, 890.5908203125, 891.3549194335938, 889.3078002929688, 866.8894653320312, 870.31201171875, 865.2129516601562, 838.6143188476562, 792.1472778320312, 722.930908203125, 710.0125732421875, 634.8353271484375, 585.8882446289062, 574.8829345703125
10.259915351867676, 581.9119873046875, 575.3654174804688, 789.8678588867188, 866.2008666992188, 880.4907836914062, 900.3145751953125, 903.138671875, 891.1306762695312, 891.8462524414062, 889.7965698242188, 867.3925170898438, 870.771728515625, 865.673828125, 839.1122436523438, 792.5424194335938, 723.2924194335938, 710.347900390625, 635.1263427734375, 586.0955810546875, 575.0953979492188
10.36429214477539, 582.0883178710938, 575.572509765625, 790.4716186523438, 866.6036376953125, 880.9254150390625, 900.7084350585938, 903.5509643554688, 891.5867919921875, 892.2703857421875, 890.2246704101562, 867.84033203125, 871.1803588867188, 866.08349609375, 839.5637817382812, 792.9122924804688, 723.648681640625, 710.6815185546875, 635.4240112304688, 586.3023071289062, 575.2949829101562
10.485121726989746, 582.31103515625, 575.8385620117188, 791.11083984375, 867.0679931640625, 881.423095703125, 901.1599731445312, 904.0206298828125, 892.1121215820312, 892.7583618164062, 890.7124633789062, 868.3466796875, 871.6442260742188, 866.5478515625, 840.0686645507812, 793.3303833007812, 724.0498046875, 711.0584716796875, 635.76416015625, 586.537109375, 575.5225830078125
10.62499713897705, 582.563232421875, 575.80078125, 791.75244140625, 867.589599609375, 881.9852905273438, 901.6668701171875, 904.5537719726562, 892.7059326171875, 893.3197021484375, 891.2734375, 868.9359741210938, 872.1802368164062, 867.0857543945312, 840.6646118164062, 793.8232421875, 724.5335693359375, 711.5078125, 636.1766967773438, 586.81396484375, 575.7929077148438
10.747456550598145, 582.5178833007812, 575.270751953125, 792.2093505859375, 867.9915771484375, 882.4395751953125, 902.073486328125, 904.984619140625, 893.1822509765625, 893.78955078125, 891.7518920898438, 869.4501342773438, 872.6478271484375, 867.5565185546875, 841.199462890625, 794.2780151367188, 725.0003051757812, 711.9420776367188, 636.5946655273438, 587.0890502929688, 576.0558471679688
10.868762016296387, 582.16552734375, 574.8602294921875, 792.5707397460938, 868.3095092773438, 882.837646484375, 902.4303588867188, 905.36083984375, 893.5940551757812, 894.2173461914062, 892.208251953125, 869.9481811523438, 873.1077880859375, 868.0197143554688, 841.7284545898438, 794.7532958984375, 725.5067138671875, 712.4199829101562, 637.0701293945312, 587.40234375, 576.3457641601562
10.968807220458984, 581.8855590820312, 574.6573486328125, 792.7694091796875, 868.4118041992188, 883.0447387695312, 902.6307373046875, 905.5726928710938, 893.80419921875, 894.4345092773438, 892.4961547851562, 870.2943115234375, 873.4420166015625, 868.3632202148438, 842.125244140625, 795.1614379882812, 725.9738159179688, 712.8831787109375, 637.5560302734375, 587.733642578125, 576.6698608398438
11.075837135314941, 581.6138916015625, 574.48876953125, 792.87060546875, 868.37939453125, 883.1263427734375, 902.7002563476562, 905.650634765625, 893.8204345703125, 894.5023193359375, 892.675048828125, 870.5498657226562, 873.7061767578125, 868.646240234375, 842.4457397460938, 795.542236328125, 726.4373168945312, 713.3629760742188, 638.10888671875, 588.1316528320312, 577.07861328125
11.179330825805664, 581.43017578125, 574.4339599609375, 793.073486328125, 868.494140625, 883.3216552734375, 902.8734130859375, 905.8309936523438, 893.954833984375, 894.677978515625, 892.9242553710938, 870.8439331054688, 873.9915771484375, 868.9393310546875, 842.7576904296875, 795.8743896484375, 726.817626953125, 713.7442016601562, 638.4976806640625, 588.426025390625, 577.34521484375
11.30512809753418, 581.3539428710938, 574.4605712890625, 793.4297485351562, 868.8353271484375, 883.726318359375, 903.2420043945312, 906.2079467773438, 894.3140869140625, 895.0624389648438, 893.3419189453125, 871.2808227539062, 874.4026489257812, 869.3488159179688, 843.1824340820312, 796.267578125, 727.220947265625, 714.1300659179688, 638.8300170898438, 588.6796875, 577.5510864257812
11.416966438293457, 581.3956909179688, 574.5556640625, 793.8659057617188, 869.3108520507812, 884.2073364257812, 903.679931640625, 906.6550903320312, 894.7635498046875, 895.5133666992188, 893.7831420898438, 871.7229614257812, 874.8055419921875, 869.7493896484375, 843.5917358398438, 796.6092529296875, 727.52978515625, 714.410400390625, 639.04052734375, 588.8338012695312, 577.6820068359375
11.517003059387207, 581.3037109375, 574.5684204101562, 794.2642211914062, 869.73681640625, 884.6351318359375, 904.0618286132812, 907.0626831054688, 895.196044921875, 895.9393310546875, 894.2042236328125, 872.1610107421875, 875.1971435546875, 870.1427001953125, 844.0208129882812, 796.958740234375, 727.8751220703125, 714.7153930664062, 639.3099365234375, 589.00732421875, 577.8363037109375
11.63078784942627, 581.17138671875, 574.4691162109375, 794.5289306640625, 870.0379638671875, 885.01318359375, 904.4069213867188, 907.4229125976562, 895.5717163085938, 896.3322143554688, 894.6314697265625, 872.6222534179688, 875.63427734375, 870.58349609375, 844.50244140625, 797.3948974609375, 728.3298950195312, 715.1495361328125, 639.7352905273438, 589.2967529296875, 578.0942993164062
11.744063377380371, 580.889404296875, 574.487548828125, 794.777587890625, 870.3380737304688, 885.3878784179688, 904.7542114257812, 907.7825927734375, 895.93994140625, 896.7288208007812, 895.037109375, 873.0498046875, 876.0416259765625, 870.9924926757812, 844.9420776367188, 797.798828125, 728.7460327148438, 715.5491943359375, 640.1104736328125, 589.561279296875, 578.3327026367188
11.844770431518555, 580.693359375, 574.5828247070312, 795.081787109375, 870.7094116210938, 885.7860107421875, 905.1209106445312, 908.1574096679688, 896.3225708007812, 897.1180419921875, 895.4255981445312, 873.4412841796875, 876.40478515625, 871.3533325195312, 845.3150634765625, 798.1312866210938, 729.0625610351562, 715.8472290039062, 640.3675537109375, 589.7484130859375, 578.4959106445312
11.96135139465332, 580.6223754882812, 574.7421264648438, 795.5120849609375, 871.2054443359375, 886.2861328125, 905.5841674804688, 908.6322631835938, 896.8076171875, 897.5967407226562, 895.8912963867188, 873.8993530273438, 876.8302612304688, 871.7770385742188, 845.7427978515625, 798.4953002929688, 729.3845825195312, 716.1493530273438, 640.6068115234375, 589.9262084960938, 578.6631469726562
12.096308708190918, 580.7064208984375, 574.9801635742188, 796.063720703125, 871.8116455078125, 886.89404296875, 906.1619873046875, 909.2238159179688, 897.4024658203125, 898.1763916015625, 896.4530029296875, 874.43896484375, 877.3423461914062, 872.2883911132812, 846.2423095703125, 798.9150390625, 729.7266235351562, 716.482177734375, 640.8491821289062, 590.1222534179688, 578.8630981445312
12.197901725769043, 580.8580932617188, 575.193359375, 796.5103149414062, 872.2710571289062, 887.3623657226562, 906.6160888671875, 909.6840209960938, 897.8575439453125, 898.6212768554688, 896.8864135742188, 874.8487548828125, 877.73876953125, 872.6839599609375, 846.6193237304688, 799.2359008789062, 729.9764404296875, 716.7341918945312, 641.0205688476562, 590.2713012695312, 579.0213623046875
12.309907913208008, 581.0828247070312, 575.4595336914062, 797.0176391601562, 872.7783203125, 887.8859252929688, 907.1286010742188, 910.1991577148438, 898.3612060546875, 899.1180419921875, 897.3720092773438, 875.3041381835938, 878.1842041015625, 873.128173828125, 847.0369873046875, 799.5962524414062, 730.2514038085938, 717.0169677734375, 641.2073974609375, 590.4395751953125, 579.202392578125
12.433394432067871, 581.3677978515625, 575.7833251953125, 797.5759887695312, 873.3316650390625, 888.4603271484375, 907.6912841796875, 910.7628784179688, 898.9100952148438, 899.6632080078125, 897.906494140625, 875.8057861328125, 878.6765747070312, 873.619140625, 847.496337890625, 799.999267578125, 730.5611572265625, 717.33740234375, 641.4207763671875, 590.6319580078125, 579.40869140625
12.569539070129395, 581.7190551757812, 576.1486206054688, 798.1671752929688, 873.929931640625, 889.081787109375, 908.2967529296875, 911.372314453125, 899.5068359375, 900.2559204101562, 898.489501953125, 876.3583374023438, 879.2158813476562, 874.1576538085938, 848.0072021484375, 800.4485473632812, 730.9165649414062, 717.701171875, 641.6734008789062, 590.8526611328125, 579.6421508789062
