time, tvn-10A04R03T01, tvn-10A12R03T01, tvn-10A22R03T01, tvn-10A35R03T01, tvn-10A49R03T01, tvn-10A58R03T01
(s), (K), (K), (K), (K), (K), (K)
163.5193328857422, 408.07275390625, 407.4739685058594, 406.7129211425781, 453.7734069824219, 666.3349609375, 717.0477905273438
163.62091064453125, 408.0782470703125, 407.4794616699219, 406.7165222167969, 446.855712890625, 665.8192749023438, 715.0408325195312
163.721435546875, 408.0743103027344, 407.4754333496094, 406.7158508300781, 442.1993103027344, 664.9174194335938, 713.8225708007812
163.8235321044922, 408.07867431640625, 407.4803466796875, 406.72332763671875, 443.55743408203125, 668.4166870117188, 714.710205078125
163.92576599121094, 408.072998046875, 407.47479248046875, 406.72900390625, 434.798828125, 665.5299682617188, 712.50390625
164.02755737304688, 408.0792541503906, 407.4809875488281, 406.7375183105469, 434.0784606933594, 668.6909790039062, 714.5133056640625
164.12921142578125, 408.0644226074219, 407.4657897949219, 406.72344970703125, 439.30352783203125, 671.7567138671875, 717.6793823242188
164.23130798339844, 408.0723571777344, 407.4739990234375, 406.7222595214844, 438.6269836425781, 670.5848999023438, 717.87255859375
164.33193969726562, 408.0658874511719, 407.4674072265625, 406.72216796875, 434.2073974609375, 672.37353515625, 720.1737060546875
164.43582153320312, 408.0616455078125, 407.4630432128906, 406.71490478515625, 435.40264892578125, 669.6857299804688, 723.4947509765625
164.5359344482422, 408.05291748046875, 407.4541320800781, 406.703125, 438.2337951660156, 660.36376953125, 720.0656127929688
164.63717651367188, 408.0552062988281, 407.45648193359375, 406.6978759765625, 437.2550354003906, 658.4249877929688, 722.9893798828125
164.73880004882812, 408.04095458984375, 407.4421081542969, 406.6996765136719, 434.4847106933594, 661.046630859375, 723.4288940429688
164.8423614501953, 408.0298156738281, 407.43060302734375, 406.67401123046875, 436.5753479003906, 665.5607299804688, 726.9755249023438
164.94947814941406, 408.02911376953125, 407.4299011230469, 406.6665344238281, 437.6434631347656, 663.8270874023438, 725.5616455078125
165.05157470703125, 408.0265197753906, 407.4273681640625, 406.6684875488281, 437.1657409667969, 666.7129516601562, 728.2415771484375
165.15380859375, 408.0204772949219, 407.4212951660156, 406.6698303222656, 433.3489074707031, 666.1700439453125, 726.4089965820312
165.2547149658203, 408.0281982421875, 407.4290466308594, 406.671875, 434.23089599609375, 668.3176879882812, 728.902587890625
165.35592651367188, 408.0331115722656, 407.4340515136719, 406.6850891113281, 431.08160400390625, 664.2705078125, 725.5896606445312
165.45611572265625, 408.0317077636719, 407.4326477050781, 406.6785583496094, 433.3594055175781, 667.7262573242188, 729.4281005859375
165.5602264404297, 408.02838134765625, 407.4293212890625, 406.685791015625, 434.1297302246094, 666.6726684570312, 729.2420654296875
165.66058349609375, 408.0354919433594, 407.4363708496094, 406.6795349121094, 432.970703125, 669.1923217773438, 729.6094970703125
165.7637176513672, 408.04571533203125, 407.4467468261719, 406.69744873046875, 430.4645690917969, 663.9423217773438, 725.3321533203125
165.86460876464844, 408.03314208984375, 407.4338684082031, 406.6834411621094, 436.6927185058594, 667.6028442382812, 730.3345336914062
165.96510314941406, 408.0191345214844, 407.41961669921875, 406.6631164550781, 441.0382385253906, 665.9605712890625, 729.63916015625
166.06626892089844, 408.0449523925781, 407.44580078125, 406.6783752441406, 435.8409729003906, 664.7300415039062, 728.8634033203125
166.16799926757812, 408.0595703125, 407.4606628417969, 406.7044372558594, 427.1938171386719, 666.3424682617188, 725.8796997070312
166.27166748046875, 408.0672302246094, 407.46856689453125, 406.71234130859375, 429.54302978515625, 662.468994140625, 726.7966918945312
166.37269592285156, 408.0688171386719, 407.4707336425781, 406.72833251953125, 430.176025390625, 654.1707153320312, 719.6008911132812
166.47377014160156, 408.0953063964844, 407.49713134765625, 406.7527770996094, 427.32244873046875, 656.0457763671875, 718.1317138671875
166.57733154296875, 408.0950927734375, 407.49700927734375, 406.7578430175781, 425.1847839355469, 662.0870971679688, 717.3024291992188
166.6785430908203, 408.0975036621094, 407.4996643066406, 406.7615051269531, 427.3559875488281, 657.7974243164062, 715.0669555664062
166.78269958496094, 408.1171875, 407.5189208984375, 406.7712097167969, 428.18310546875, 651.2939453125, 708.3656005859375
166.88648986816406, 408.12652587890625, 407.5283508300781, 406.7622375488281, 426.59222412109375, 656.5880737304688, 709.736328125
166.990478515625, 408.11163330078125, 407.5137634277344, 406.76568603515625, 427.12945556640625, 659.6710205078125, 706.3179931640625
167.0915985107422, 408.1188659667969, 407.5210876464844, 406.7726135253906, 426.1982727050781, 656.1242065429688, 706.1485595703125
167.19236755371094, 408.1031188964844, 407.50482177734375, 406.7660217285156, 425.07257080078125, 657.1449584960938, 704.5350341796875
167.29483032226562, 408.0841064453125, 407.4856262207031, 406.7351989746094, 427.1282653808594, 659.6536865234375, 707.5736083984375
167.39825439453125, 408.07080078125, 407.4723205566406, 406.7196350097656, 426.191162109375, 660.3626098632812, 708.0228271484375
167.501708984375, 408.083984375, 407.485595703125, 406.7266845703125, 421.8763122558594, 661.6776123046875, 708.03662109375
167.60494995117188, 408.07366943359375, 407.47528076171875, 406.73419189453125, 421.6474304199219, 662.4725952148438, 708.4155883789062
167.7051239013672, 408.0732421875, 407.474853515625, 406.7254943847656, 424.4211120605469, 662.7498168945312, 712.768798828125
167.80555725097656, 408.0759582519531, 407.4776916503906, 406.732421875, 426.48846435546875, 662.170166015625, 714.084228515625
167.90625, 408.0563659667969, 407.45770263671875, 406.7121887207031, 423.45751953125, 665.1646728515625, 716.2725219726562
168.0068817138672, 408.0530090332031, 407.4542236328125, 406.7012939453125, 420.66595458984375, 660.6839599609375, 717.7504272460938
168.10813903808594, 408.0748596191406, 407.4761047363281, 406.7153015136719, 422.869384765625, 655.7733764648438, 718.0149536132812
168.20921325683594, 408.0686950683594, 407.4700012207031, 406.7167053222656, 423.6471252441406, 655.3508911132812, 717.2470092773438
168.3109130859375, 408.06005859375, 407.4613037109375, 406.7114562988281, 422.5094299316406, 656.4589233398438, 715.3552856445312
168.41285705566406, 408.0805358886719, 407.4818420410156, 406.72021484375, 423.2769775390625, 660.6155395507812, 716.5264282226562
168.51394653320312, 408.0567626953125, 407.4579772949219, 406.7109375, 425.2454833984375, 662.9312133789062, 715.07763671875
168.61410522460938, 408.0296936035156, 407.4307861328125, 406.684326171875, 421.92950439453125, 664.0732421875, 719.92919921875
168.7156219482422, 408.0216064453125, 407.4226989746094, 406.674560546875, 419.8273620605469, 662.4470825195312, 719.3168334960938
168.81610107421875, 408.01934814453125, 407.4201354980469, 406.6719970703125, 418.79827880859375, 665.0233764648438, 720.9513549804688
168.9181365966797, 408.0049133300781, 407.4052734375, 406.65472412109375, 418.1775207519531, 666.8978881835938, 723.712158203125
169.01934814453125, 407.9808044433594, 407.3807067871094, 406.62237548828125, 422.5196533203125, 675.5233764648438, 731.8229370117188
169.119384765625, 407.97845458984375, 407.37841796875, 406.6083679199219, 425.7217712402344, 670.1990966796875, 729.2171020507812
169.22067260742188, 407.9977111816406, 407.3978576660156, 406.6358642578125, 425.3825988769531, 678.2114868164062, 735.0641479492188
169.32070922851562, 407.9900207519531, 407.3904724121094, 406.6401062011719, 418.0068664550781, 683.9164428710938, 737.6502685546875
169.42144775390625, 407.9882507324219, 407.3887939453125, 406.63934326171875, 421.29742431640625, 681.6007690429688, 741.607666015625
169.5232391357422, 408.0125732421875, 407.4132385253906, 406.6549072265625, 424.283203125, 679.8456420898438, 740.7572021484375
169.6237335205078, 408.0097351074219, 407.4101867675781, 406.6562805175781, 421.5004577636719, 674.425048828125, 740.3528442382812
169.72421264648438, 407.9996032714844, 407.39996337890625, 406.6379699707031, 417.07977294921875, 680.4122924804688, 744.0315551757812
169.824462890625, 408.0024108886719, 407.40289306640625, 406.6445617675781, 423.6895751953125, 678.4859619140625, 744.5630493164062
169.9254150390625, 407.98736572265625, 407.3875732421875, 406.6349792480469, 420.1515197753906, 675.4751586914062, 745.8895263671875
170.02682495117188, 407.97393798828125, 407.3740234375, 406.6241760253906, 415.9273681640625, 678.1353149414062, 747.60107421875
170.1291961669922, 407.981201171875, 407.3814697265625, 406.62225341796875, 421.5473327636719, 682.6557006835938, 750.2969970703125
170.23007202148438, 407.9661865234375, 407.36614990234375, 406.6192932128906, 420.34295654296875, 678.0791015625, 750.7850952148438
170.33035278320312, 407.9668884277344, 407.3668518066406, 406.61102294921875, 417.04302978515625, 679.742919921875, 752.7617797851562
170.43101501464844, 407.95123291015625, 407.35101318359375, 406.60137939453125, 418.7167663574219, 681.5850830078125, 753.2640991210938
170.5337371826172, 407.95257568359375, 407.3523254394531, 406.5967712402344, 417.1335754394531, 684.9038696289062, 755.5635986328125
170.63449096679688, 407.9532165527344, 407.35296630859375, 406.5981140136719, 415.1210632324219, 682.9318237304688, 756.3352661132812
170.73519897460938, 407.9573669433594, 407.35723876953125, 406.6045837402344, 418.76654052734375, 677.0315551757812, 757.0039672851562
170.83529663085938, 407.9709167480469, 407.3707275390625, 406.61602783203125, 419.904296875, 680.3718872070312, 758.2734985351562
170.93592834472656, 407.96160888671875, 407.361572265625, 406.608154296875, 415.4251708984375, 678.7030639648438, 758.5016479492188
171.0370635986328, 407.9619445800781, 407.3617858886719, 406.60162353515625, 415.6041564941406, 682.84326171875, 760.9020385742188
171.13723754882812, 407.9538879394531, 407.35382080078125, 406.5995178222656, 412.848876953125, 684.6740112304688, 760.504638671875
171.23727416992188, 407.9501647949219, 407.3498840332031, 406.591552734375, 413.8246765136719, 682.0670166015625, 761.76953125
171.3397979736328, 407.95538330078125, 407.355224609375, 406.59783935546875, 412.3409729003906, 674.7438354492188, 760.0580444335938
171.44178771972656, 407.9627685546875, 407.3626403808594, 406.6073913574219, 411.3402099609375, 675.3614501953125, 759.5963745117188
171.54469299316406, 407.967041015625, 407.3670349121094, 406.6147766113281, 410.789794921875, 677.5733642578125, 759.3294677734375
171.64500427246094, 407.9735412597656, 407.37359619140625, 406.6221923828125, 411.3992614746094, 676.905029296875, 759.2741088867188
171.7450714111328, 407.97845458984375, 407.37860107421875, 406.6259460449219, 410.35797119140625, 670.5455322265625, 757.3140869140625
171.84510803222656, 407.9960632324219, 407.3965759277344, 406.6477966308594, 410.25811767578125, 668.7753295898438, 756.8603515625
171.9458465576172, 408.0062255859375, 407.4066467285156, 406.65625, 412.470703125, 670.059814453125, 756.7655029296875
172.04629516601562, 408.0090637207031, 407.4096984863281, 406.65460205078125, 411.9137268066406, 667.2616577148438, 755.761474609375
172.14813232421875, 408.01605224609375, 407.4167175292969, 406.6615295410156, 410.2825622558594, 668.0197143554688, 754.1737670898438
172.25001525878906, 408.01666259765625, 407.4173889160156, 406.6650085449219, 409.0272216796875, 669.3598022460938, 753.9428100585938
172.35215759277344, 408.020751953125, 407.42120361328125, 406.6609802246094, 408.948974609375, 664.6670532226562, 752.7899169921875
172.45326232910156, 408.0139465332031, 407.41455078125, 406.659423828125, 409.06298828125, 662.5947265625, 749.762451171875
172.55416870117188, 408.019287109375, 407.4200439453125, 406.6662292480469, 408.62506103515625, 652.71337890625, 748.0676879882812
172.65628051757812, 408.0279235839844, 407.4288635253906, 406.6767272949219, 407.72088623046875, 652.7489624023438, 743.8919067382812
172.7589111328125, 408.0280456542969, 407.4288330078125, 406.6755065917969, 408.12310791015625, 654.98583984375, 744.3743896484375
172.86044311523438, 408.028564453125, 407.4293518066406, 406.6747741699219, 407.6873779296875, 651.364013671875, 739.777587890625
172.9632110595703, 408.02813720703125, 407.428955078125, 406.6815490722656, 407.73480224609375, 654.5255126953125, 740.3024291992188
173.06658935546875, 408.03338623046875, 407.4342041015625, 406.67755126953125, 407.16162109375, 659.1100463867188, 738.4322509765625
173.1677703857422, 408.038330078125, 407.4391784667969, 406.6869201660156, 407.3932189941406, 662.5408935546875, 740.023193359375
173.26856994628906, 408.0281677246094, 407.4288024902344, 406.6783752441406, 406.93359375, 656.199462890625, 735.7919311523438
173.37179565429688, 408.0398864746094, 407.440673828125, 406.68048095703125, 407.8374938964844, 652.23974609375, 736.777099609375
173.47373962402344, 408.0387878417969, 407.43975830078125, 406.6855163574219, 406.6126708984375, 655.46337890625, 736.9415283203125
173.5786590576172, 408.0331726074219, 407.43408203125, 406.6869201660156, 406.7637023925781, 657.8958740234375, 737.4094848632812
173.6800537109375, 408.0229797363281, 407.4237976074219, 406.6764831542969, 406.5392150878906, 658.1932373046875, 737.34814453125
173.78070068359375, 408.03155517578125, 407.43243408203125, 406.6798095703125, 406.35498046875, 659.5828247070312, 739.7848510742188
173.8829803466797, 408.03228759765625, 407.4331970214844, 406.68609619140625, 406.60723876953125, 658.9614868164062, 738.7825317382812
173.98330688476562, 408.0265808105469, 407.42742919921875, 406.6767883300781, 406.3812561035156, 655.9088745117188, 739.3770141601562
174.08401489257812, 408.0289001464844, 407.42974853515625, 406.6742248535156, 406.2340087890625, 665.0774536132812, 743.4884033203125
174.18453979492188, 408.02410888671875, 407.4249267578125, 406.6745910644531, 406.1668701171875, 660.1875, 742.6420288085938
174.28590393066406, 408.0293273925781, 407.4299621582031, 406.6705017089844, 406.3953857421875, 663.3455200195312, 746.5410766601562
174.38619995117188, 408.02923583984375, 407.4300231933594, 406.67431640625, 406.37884521484375, 665.9356079101562, 744.496826171875
174.48721313476562, 408.02392578125, 407.4246826171875, 406.670166015625, 406.020263671875, 673.4181518554688, 750.3102416992188
174.58798217773438, 408.03228759765625, 407.4332275390625, 406.6773376464844, 406.360107421875, 658.9614868164062, 748.056396484375
174.6894073486328, 408.0457763671875, 407.4467468261719, 406.68878173828125, 406.3530578613281, 649.7006225585938, 746.1483764648438
174.78970336914062, 408.043701171875, 407.4447021484375, 406.69036865234375, 406.1902160644531, 645.8694458007812, 745.0557861328125
174.892333984375, 408.0357360839844, 407.43670654296875, 406.68603515625, 406.4399719238281, 648.7903442382812, 745.6795043945312
174.9954833984375, 408.0406494140625, 407.44158935546875, 406.6890869140625, 406.28948974609375, 646.3304443359375, 742.910400390625
175.09707641601562, 408.0398254394531, 407.44061279296875, 406.6856994628906, 406.3680725097656, 647.130615234375, 742.5828857421875
175.19760131835938, 408.037841796875, 407.4388732910156, 406.6860656738281, 406.3476867675781, 653.6976928710938, 741.0731201171875
175.30120849609375, 408.0372009277344, 407.4382019042969, 406.69281005859375, 406.2831726074219, 654.3145751953125, 742.959716796875
175.4033203125, 408.04583740234375, 407.4468078613281, 406.6961669921875, 406.4176330566406, 646.1978149414062, 739.7060546875
175.50364685058594, 408.05535888671875, 407.4564514160156, 406.7040100097656, 406.3978576660156, 642.438232421875, 737.7026977539062
175.60433959960938, 408.0645751953125, 407.4659423828125, 406.7171325683594, 406.2843322753906, 649.7328491210938, 737.695556640625
175.70611572265625, 408.0669860839844, 407.4684143066406, 406.7228088378906, 406.59033203125, 644.1260375976562, 735.6817016601562
175.8070831298828, 408.0689392089844, 407.4700927734375, 406.7188720703125, 406.40625, 644.5558471679688, 735.908935546875
175.90887451171875, 408.08111572265625, 407.4825134277344, 406.7217102050781, 406.42279052734375, 642.9865112304688, 730.8765869140625
176.00914001464844, 408.0751953125, 407.4768371582031, 406.7278137207031, 406.3384094238281, 649.6903076171875, 731.73095703125
176.11236572265625, 408.0649108886719, 407.4662170410156, 406.72027587890625, 406.3691711425781, 639.6959838867188, 730.7163696289062
176.21324157714844, 408.0752258300781, 407.4764404296875, 406.7237243652344, 406.4992980957031, 636.447509765625, 723.7261352539062
176.3135223388672, 408.0857849121094, 407.4873352050781, 406.7325439453125, 406.2650146484375, 632.004150390625, 716.5394897460938
176.41416931152344, 408.08154296875, 407.4831848144531, 406.7371826171875, 406.5174255371094, 640.7523803710938, 716.919189453125
176.51480102539062, 408.07855224609375, 407.47998046875, 406.7300109863281, 406.4248962402344, 644.3863525390625, 718.32177734375
176.6153564453125, 408.0834655761719, 407.48492431640625, 406.7295837402344, 406.4123229980469, 648.468994140625, 716.3616943359375
176.71713256835938, 408.1045227050781, 407.5062561035156, 406.74798583984375, 406.39703369140625, 651.068603515625, 717.9613647460938
176.8174591064453, 408.09075927734375, 407.4924621582031, 406.7427062988281, 406.4173889160156, 643.427734375, 718.891357421875
176.91897583007812, 408.0783996582031, 407.4798889160156, 406.7305908203125, 406.3416442871094, 638.157958984375, 719.5918579101562
177.01947021484375, 408.0846862792969, 407.4862365722656, 406.73089599609375, 406.3939514160156, 639.984130859375, 720.4711303710938
177.12205505371094, 408.1082458496094, 407.5097351074219, 406.7443542480469, 406.3710021972656, 634.698486328125, 712.4878540039062
177.22352600097656, 408.0997009277344, 407.5018005371094, 406.75250244140625, 406.4584655761719, 642.1001586914062, 717.3402099609375
177.32510375976562, 408.082763671875, 407.4844970703125, 406.7493591308594, 406.7332763671875, 641.6465454101562, 716.0391845703125
177.42564392089844, 408.10626220703125, 407.5085144042969, 406.75885009765625, 408.1776123046875, 637.538818359375, 717.0820922851562
177.5258331298828, 408.1292724609375, 407.5322265625, 406.78790283203125, 406.5414123535156, 632.628662109375, 709.6692504882812
177.62599182128906, 408.146240234375, 407.5486755371094, 406.8041687011719, 406.6111145019531, 635.704833984375, 711.695068359375
177.72698974609375, 408.1292419433594, 407.5313415527344, 406.7948913574219, 407.1319580078125, 631.2215576171875, 711.9874877929688
177.8271942138672, 408.109130859375, 407.51068115234375, 406.75054931640625, 406.579345703125, 630.1719970703125, 708.3020629882812
177.92808532714844, 408.1356201171875, 407.5373229980469, 406.7685241699219, 407.8406982421875, 627.4627685546875, 699.6113891601562
178.03021240234375, 408.1454772949219, 407.54803466796875, 406.7872314453125, 406.3891296386719, 637.5531005859375, 695.6073608398438
178.13250732421875, 408.11785888671875, 407.5199890136719, 406.7933654785156, 406.75054931640625, 644.6607666015625, 701.0767822265625
178.2340087890625, 408.095458984375, 407.4969482421875, 406.7484130859375, 407.03045654296875, 639.5515747070312, 701.94580078125
178.33551025390625, 408.10162353515625, 407.5028381347656, 406.7352294921875, 410.2904357910156, 635.3104858398438, 702.2698364257812
178.43980407714844, 408.11859130859375, 407.5202941894531, 406.7413330078125, 406.3924560546875, 634.2391967773438, 695.184814453125
178.5419464111328, 408.109619140625, 407.5119323730469, 406.7635498046875, 406.54852294921875, 638.0797729492188, 701.7488403320312
178.64369201660156, 408.0925598144531, 407.49462890625, 406.7647399902344, 406.84979248046875, 633.4620971679688, 699.0700073242188
178.74545288085938, 408.0942077636719, 407.4967956542969, 406.7641296386719, 427.2413635253906, 636.2369995117188, 704.3021850585938
178.84959411621094, 408.08526611328125, 407.48699951171875, 406.762451171875, 406.2694396972656, 629.0908203125, 698.8298950195312
178.95030212402344, 408.0903015136719, 407.4919738769531, 406.7359924316406, 406.43743896484375, 639.8822021484375, 709.7791137695312
179.05148315429688, 408.0764465332031, 407.4776611328125, 406.7240295410156, 406.9452819824219, 635.4505615234375, 708.6487426757812
179.15435791015625, 408.0570373535156, 407.45794677734375, 406.692138671875, 406.1999206542969, 637.7323608398438, 713.072998046875
179.2604217529297, 408.07177734375, 407.4726867675781, 406.6749267578125, 406.7076721191406, 631.8775024414062, 711.3262939453125
179.36073303222656, 408.0580749511719, 407.4589538574219, 406.7076721191406, 406.4062194824219, 642.8092651367188, 718.4312133789062
179.46145629882812, 408.04254150390625, 407.4435729980469, 406.69036865234375, 406.4734802246094, 639.1715698242188, 719.0062255859375
179.5633087158203, 408.04559326171875, 407.4466857910156, 406.6943054199219, 406.4438171386719, 641.9616088867188, 721.4882202148438
179.66751098632812, 408.0661926269531, 407.46746826171875, 406.7080078125, 406.12054443359375, 636.0752563476562, 720.48583984375
179.770751953125, 408.04766845703125, 407.448974609375, 406.71551513671875, 406.5257568359375, 635.0049438476562, 717.7987670898438
179.8720703125, 408.04150390625, 407.44268798828125, 406.7084655761719, 406.7027587890625, 633.5865478515625, 720.8119506835938
179.9740447998047, 408.04315185546875, 407.44415283203125, 406.693603515625, 405.8209533691406, 634.1432495117188, 721.8580932617188
180.07479858398438, 408.0343017578125, 407.43536376953125, 406.6953430175781, 406.4019470214844, 634.2958984375, 721.4484252929688
180.1769256591797, 408.03619384765625, 407.4360046386719, 406.663818359375, 406.3903503417969, 639.9293823242188, 727.1170043945312
180.27981567382812, 408.0290222167969, 407.42864990234375, 406.6136169433594, 406.0796813964844, 648.7178955078125, 731.821533203125
180.3837127685547, 408.01617431640625, 407.4167785644531, 406.638671875, 406.9256896972656, 638.233154296875, 733.3154907226562
180.48631286621094, 408.0233459472656, 407.4237976074219, 406.6579284667969, 405.4983215332031, 633.8858032226562, 730.2161254882812
180.58876037597656, 408.0312194824219, 407.4320373535156, 406.67608642578125, 406.3190002441406, 634.9981079101562, 732.120361328125
180.6893310546875, 408.029052734375, 407.4284362792969, 406.6729431152344, 406.3454895019531, 634.6038818359375, 731.0284423828125
180.7922821044922, 408.0332336425781, 407.43438720703125, 406.6843566894531, 406.39453125, 634.8944091796875, 733.4242553710938
180.8935546875, 408.041748046875, 407.445556640625, 406.7079162597656, 406.3230895996094, 629.8297729492188, 730.4636840820312
180.995849609375, 408.0448303222656, 407.446044921875, 406.6971130371094, 406.36993408203125, 635.5531005859375, 730.294189453125
181.0973663330078, 408.0374450683594, 407.4383544921875, 406.6845397949219, 406.34283447265625, 641.5778198242188, 732.8988647460938
181.19764709472656, 408.0335998535156, 407.4347229003906, 406.6896057128906, 406.18658447265625, 649.932373046875, 734.8497924804688
181.29861450195312, 408.0345764160156, 407.4361877441406, 406.69915771484375, 406.4180603027344, 641.1697387695312, 734.2484741210938
181.39892578125, 408.05615234375, 407.457275390625, 406.7174377441406, 406.3275146484375, 636.1885375976562, 731.14453125
181.4989471435547, 408.0624694824219, 407.4634704589844, 406.7259216308594, 406.4288024902344, 634.0445556640625, 729.0352172851562
181.599853515625, 408.04864501953125, 407.44921875, 406.6662292480469, 406.33062744140625, 641.4066162109375, 730.8773803710938
181.70274353027344, 408.04241943359375, 407.4434814453125, 406.6706237792969, 406.2572937011719, 634.427490234375, 728.9645385742188
181.80381774902344, 408.0467834472656, 407.4476623535156, 406.6854553222656, 406.3807373046875, 630.9154663085938, 727.8030395507812
181.9040985107422, 408.040771484375, 407.4413146972656, 406.6789245605469, 406.297607421875, 630.1834106445312, 728.3814086914062
182.0052490234375, 408.0323486328125, 407.432861328125, 406.6734924316406, 406.9585876464844, 634.3880615234375, 732.588623046875
182.10821533203125, 408.0327453613281, 407.4339904785156, 406.6816711425781, 427.805419921875, 633.6577758789062, 732.974365234375
182.20948791503906, 408.02874755859375, 407.42987060546875, 406.6788635253906, 406.4766845703125, 635.42919921875, 736.213134765625
182.31008911132812, 408.03253173828125, 407.43310546875, 406.6749572753906, 406.29998779296875, 643.1177368164062, 736.5324096679688
182.41043090820312, 408.0357360839844, 407.437255859375, 406.7002868652344, 406.5490417480469, 663.1011352539062, 745.3381958007812
182.5106201171875, 408.0263671875, 407.42803955078125, 406.69976806640625, 406.21173095703125, 658.8997802734375, 749.7250366210938
182.61111450195312, 408.0304260253906, 407.4316711425781, 406.6901550292969, 406.85943603515625, 653.9956665039062, 750.1909790039062
182.7120819091797, 408.043701171875, 407.4443359375, 406.6992492675781, 406.2789611816406, 637.5394897460938, 746.97314453125
182.81243896484375, 408.0298767089844, 407.4305114746094, 406.66949462890625, 407.053955078125, 635.1785278320312, 744.1778564453125
182.9135284423828, 408.03143310546875, 407.4317932128906, 406.6573181152344, 406.251220703125, 631.7383422851562, 744.969482421875
183.01499938964844, 408.0355224609375, 407.4364013671875, 406.6763610839844, 406.7904357910156, 645.3085327148438, 744.792236328125
183.11715698242188, 408.04937744140625, 407.4500427246094, 406.6842346191406, 406.3243713378906, 641.5075073242188, 745.9898071289062
183.21792602539062, 408.0561828613281, 407.4573669433594, 406.70196533203125, 406.5238342285156, 635.5521850585938, 744.726318359375
183.31805419921875, 408.05694580078125, 407.4582824707031, 406.7075500488281, 406.3105773925781, 626.9035034179688, 741.6864624023438
183.4180908203125, 408.06048583984375, 407.46173095703125, 406.7167663574219, 406.7539367675781, 620.8433227539062, 738.725830078125
183.52078247070312, 408.0714111328125, 407.47271728515625, 406.7232666015625, 406.2181091308594, 624.2621459960938, 737.0967407226562
183.6217041015625, 408.0768737792969, 407.47845458984375, 406.7347106933594, 406.4558410644531, 645.7000122070312, 739.9195556640625
183.72268676757812, 408.05596923828125, 407.4571533203125, 406.7108459472656, 406.4327697753906, 642.4774169921875, 742.512939453125
183.8244171142578, 408.0559387207031, 407.4568176269531, 406.6839599609375, 406.29278564453125, 635.369384765625, 739.6964721679688
183.92831420898438, 408.0728759765625, 407.4739990234375, 406.70318603515625, 406.03363037109375, 622.986083984375, 727.8953247070312
184.02894592285156, 408.0704040527344, 407.4715576171875, 406.7153015136719, 406.33282470703125, 621.4816284179688, 720.0718994140625
184.13165283203125, 408.06695556640625, 407.46832275390625, 406.718505859375, 406.5705261230469, 616.5628051757812, 714.0289306640625
184.2331085205078, 408.0728454589844, 407.4744567871094, 406.7243957519531, 405.73333740234375, 618.8389282226562, 716.6629028320312
184.3339385986328, 408.07623291015625, 407.4778747558594, 406.7304382324219, 406.60906982421875, 615.9305419921875, 713.5419921875
184.43435668945312, 408.093017578125, 407.4948425292969, 406.748046875, 406.3929748535156, 628.5750732421875, 716.439453125
184.53504943847656, 408.09393310546875, 407.4959411621094, 406.7596740722656, 406.48101806640625, 653.5139770507812, 723.6618041992188
184.63734436035156, 408.0946960449219, 407.4960021972656, 406.7483215332031, 406.7835693359375, 646.9939575195312, 728.5177001953125
184.73887634277344, 408.0952453613281, 407.4966125488281, 406.73284912109375, 406.3279724121094, 630.2154541015625, 725.6560668945312
184.83953857421875, 408.0992736816406, 407.5009765625, 406.7459411621094, 406.3658142089844, 626.7022094726562, 723.23095703125
184.94192504882812, 408.0892028808594, 407.4907531738281, 406.7362060546875, 406.37237548828125, 642.5559692382812, 725.6369018554688
185.0437469482422, 408.07952880859375, 407.4811706542969, 406.7310791015625, 406.3908386230469, 641.84765625, 733.5032958984375
185.14515686035156, 408.0785217285156, 407.4797668457031, 406.7227783203125, 406.35052490234375, 641.2877807617188, 730.4733276367188
185.24655151367188, 408.0838928222656, 407.48565673828125, 406.7329406738281, 406.3780822753906, 622.599853515625, 718.3485717773438
185.3491668701172, 408.08917236328125, 407.4910583496094, 406.7447204589844, 406.4746398925781, 620.738037109375, 711.5723266601562
185.4508819580078, 408.0806884765625, 407.48211669921875, 406.7359924316406, 406.0517578125, 614.3306274414062, 707.0540161132812
185.5540313720703, 408.0963134765625, 407.4979248046875, 406.7490234375, 406.52154541015625, 612.4791870117188, 703.5457763671875
185.65736389160156, 408.10906982421875, 407.5108337402344, 406.7565002441406, 406.38592529296875, 605.3726806640625, 704.1150512695312
185.7594757080078, 408.10308837890625, 407.5049133300781, 406.7511291503906, 406.4172058105469, 600.7733154296875, 704.9856567382812
185.86300659179688, 408.0902404785156, 407.49176025390625, 406.7480163574219, 406.3934631347656, 606.002197265625, 704.5696411132812
185.96426391601562, 408.09185791015625, 407.4933166503906, 406.7362976074219, 406.3248291015625, 629.1820068359375, 715.4146728515625
186.06634521484375, 408.08306884765625, 407.48455810546875, 406.7305603027344, 406.4085388183594, 616.752197265625, 715.541259765625
186.16709899902344, 408.0811462402344, 407.48260498046875, 406.7277526855469, 406.3650207519531, 613.343505859375, 716.6558837890625
186.26931762695312, 408.0711669921875, 407.4722900390625, 406.71673583984375, 406.3362731933594, 628.7490844726562, 718.2854614257812
186.37120056152344, 408.0819396972656, 407.4833068847656, 406.72271728515625, 406.38720703125, 629.1019897460938, 725.8818969726562
186.47286987304688, 408.079833984375, 407.48126220703125, 406.72528076171875, 406.34271240234375, 620.587646484375, 725.7689819335938
186.5741424560547, 408.07537841796875, 407.476806640625, 406.7232971191406, 406.34979248046875, 614.1533813476562, 724.2587280273438
