time, rftn-201A08R29, rftn-201A44R29, rftn-201A73R29, rftn-201A108R29, rftn-201A163R29, rftn-201A229R29, rftn-201A273R29, rftn-201A309R29
(s), (K), (K), (K), (K), (K), (K), (K), (K)
6.913528919219971, 387.4057922363281, 557.0018920898438, 694.6618041992188, 848.1055908203125, 871.07373046875, 791.772216796875, 646.2952270507812, 577.5498657226562
7.014155387878418, 386.8313293457031, 557.1380615234375, 695.0081176757812, 848.639892578125, 871.548583984375, 792.2470703125, 646.5469970703125, 577.7091674804688
7.1195831298828125, 386.2545471191406, 557.281005859375, 695.3746948242188, 849.1788940429688, 872.0142822265625, 792.7491455078125, 646.8123168945312, 577.8832397460938
7.229507923126221, 385.6770324707031, 557.430419921875, 695.7557373046875, 849.7140502929688, 872.5108032226562, 793.2632446289062, 647.0831909179688, 578.06298828125
7.336047649383545, 385.1384582519531, 557.5728149414062, 696.1185302734375, 850.2037353515625, 873.0292358398438, 793.7562866210938, 647.3165283203125, 578.2340087890625
7.4399638175964355, 384.6310729980469, 557.7119750976562, 696.4623413085938, 850.66162109375, 873.5542602539062, 794.2376708984375, 647.5274658203125, 578.4007568359375
7.540230751037598, 384.1549072265625, 557.847900390625, 696.7803955078125, 851.102294921875, 874.0676879882812, 794.7013549804688, 647.7316284179688, 578.56298828125
7.642172336578369, 383.6796875, 557.985107421875, 697.0879516601562, 851.5595703125, 874.5909423828125, 795.1552734375, 647.9396362304688, 578.7278442382812
7.746711730957031, 383.197021484375, 558.1200561523438, 697.3880615234375, 852.0235595703125, 875.1270751953125, 795.5825805664062, 648.1592407226562, 578.8989868164062
7.852985382080078, 382.70703125, 558.2472534179688, 697.689697265625, 852.493896484375, 875.6681518554688, 795.900146484375, 648.3868408203125, 579.07666015625
7.963085174560547, 382.195068359375, 558.3695678710938, 698.010009765625, 852.9832153320312, 876.2200927734375, 796.1886596679688, 648.6220703125, 579.2597045898438
8.063236236572266, 381.7228698730469, 558.4773559570312, 698.3057250976562, 853.4248657226562, 876.6493530273438, 796.4568481445312, 648.8403930664062, 579.4283447265625
8.165102005004883, 381.2340393066406, 558.5897827148438, 698.5996704101562, 853.8634033203125, 876.9586181640625, 796.74169921875, 649.0675048828125, 579.6035766601562
8.26696491241455, 380.7349548339844, 558.6906127929688, 698.8784790039062, 854.2884521484375, 877.234619140625, 797.0302734375, 649.2965698242188, 579.7814331054688
8.376710891723633, 380.1878662109375, 558.7783203125, 699.1575927734375, 854.6237182617188, 877.5322875976562, 797.34619140625, 649.54443359375, 579.9729614257812
8.490143775939941, 379.6172790527344, 558.857177734375, 699.4390869140625, 854.8580932617188, 877.843994140625, 797.6810302734375, 649.8072509765625, 580.1754150390625
8.591897964477539, 379.1044616699219, 558.9320678710938, 699.70361328125, 855.0557861328125, 878.1243896484375, 797.9822998046875, 650.0438842773438, 580.3587036132812
8.697918891906738, 378.5716552734375, 559.0198364257812, 699.9536743164062, 855.2685546875, 878.4226684570312, 798.2950439453125, 650.2874755859375, 580.5477905273438
8.798591613769531, 378.0687255859375, 559.1105346679688, 700.1661987304688, 855.4669189453125, 878.7130126953125, 798.6014404296875, 650.5223388671875, 580.7277221679688
8.904738426208496, 377.54315185546875, 559.2103271484375, 700.3757934570312, 855.64990234375, 879.0067749023438, 798.9320678710938, 650.7816162109375, 580.9301147460938
9.019099235534668, 376.9830322265625, 559.3146362304688, 700.5856323242188, 855.8206787109375, 879.3076171875, 799.2804565429688, 651.0614013671875, 581.14990234375
9.139452934265137, 376.4015197753906, 559.420654296875, 700.7743530273438, 855.942626953125, 879.5947875976562, 799.661865234375, 651.3768920898438, 581.4000244140625
9.241653442382812, 375.9148864746094, 559.4909057617188, 700.9000854492188, 855.9879760742188, 879.796142578125, 799.98095703125, 651.6597290039062, 581.6336059570312
9.36587905883789, 375.3328552246094, 559.5716552734375, 701.0425415039062, 856.0146484375, 880.001708984375, 800.3458251953125, 651.9993896484375, 581.9177856445312
9.47632122039795, 374.8246154785156, 559.6749877929688, 701.2257080078125, 856.1441650390625, 880.2425537109375, 800.6531372070312, 652.2655029296875, 582.1354370117188
9.604170799255371, 374.2474670410156, 559.85791015625, 701.532958984375, 856.461669921875, 880.6074829101562, 800.9951171875, 652.5333862304688, 582.3513793945312
9.7063570022583, 373.7951354980469, 560.0534057617188, 701.822509765625, 856.8084106445312, 880.9739990234375, 801.2869262695312, 652.7404174804688, 582.5033569335938
9.81099796295166, 373.3402099609375, 560.2512817382812, 702.1044311523438, 857.1445922851562, 881.3623657226562, 801.6172485351562, 652.967041015625, 582.6718139648438
9.916252136230469, 372.8908386230469, 560.4183349609375, 702.3618774414062, 857.4312133789062, 881.7352905273438, 801.9647827148438, 653.2073364257812, 582.851806640625
10.024580001831055, 372.4368591308594, 560.5816040039062, 702.6292114257812, 857.7101440429688, 882.1005859375, 802.3174438476562, 653.4579467773438, 583.0309448242188
10.142511367797852, 371.9523620605469, 560.7890014648438, 702.9320068359375, 858.0538940429688, 882.50439453125, 802.6827392578125, 653.7200317382812, 583.2098999023438
10.259915351867676, 371.47998046875, 560.9972534179688, 703.2194213867188, 858.4392700195312, 882.939208984375, 803.056640625, 653.9813232421875, 583.3825073242188
10.36429214477539, 371.068359375, 561.1212158203125, 703.4208374023438, 858.7412719726562, 883.3080444335938, 803.4026489257812, 654.2251586914062, 583.5496826171875
10.485121726989746, 370.60308837890625, 561.2909545898438, 703.677978515625, 859.0921020507812, 883.72607421875, 803.7899169921875, 654.5016479492188, 583.7406005859375
10.62499713897705, 370.08306884765625, 561.4908447265625, 703.9721069335938, 859.4833374023438, 884.2122192382812, 804.2501831054688, 654.8314819335938, 583.9658203125
10.747456550598145, 369.6415100097656, 561.6234741210938, 704.1911010742188, 859.7535400390625, 884.6055297851562, 804.6648559570312, 655.138427734375, 584.1841430664062
10.868762016296387, 369.2132568359375, 561.667236328125, 704.34375, 859.9059448242188, 884.939453125, 805.0818481445312, 655.4639282226562, 584.4277954101562
10.968807220458984, 368.8657531738281, 561.4808959960938, 704.2254028320312, 859.7838745117188, 885.068603515625, 805.426025390625, 655.7935791015625, 584.70166015625
11.075837135314941, 368.501220703125, 561.2059936523438, 704.013671875, 859.4686889648438, 884.9537353515625, 805.6710205078125, 656.164306640625, 585.0330810546875
11.179330825805664, 368.1606750488281, 561.1047973632812, 704.0079345703125, 859.3948364257812, 884.9655151367188, 805.8465576171875, 656.4185791015625, 585.2484741210938
11.30512809753418, 367.7542419433594, 561.1715698242188, 704.2635498046875, 859.751220703125, 885.252197265625, 806.1239624023438, 656.669677734375, 585.4261474609375
11.416966438293457, 367.3978576660156, 561.3641967773438, 704.657958984375, 860.2425537109375, 885.6627807617188, 806.419677734375, 656.8740844726562, 585.5501098632812
11.517003059387207, 367.0836486816406, 561.4727783203125, 704.9237670898438, 860.5855712890625, 886.0787353515625, 806.7749633789062, 657.10693359375, 585.6918334960938
11.63078784942627, 366.73492431640625, 561.4556884765625, 705.0664672851562, 860.7443237304688, 886.437744140625, 807.1905517578125, 657.4143676757812, 585.9270629882812
11.744063377380371, 366.4143371582031, 561.4698486328125, 705.2650146484375, 860.9112548828125, 886.7354736328125, 807.5369262695312, 657.6934814453125, 586.14306640625
11.844770431518555, 366.14947509765625, 561.5682373046875, 705.5661010742188, 861.1948852539062, 887.0684204101562, 807.8242797851562, 657.905517578125, 586.2915649414062
11.96135139465332, 365.853515625, 561.7853393554688, 705.9458618164062, 861.6279296875, 887.5227661132812, 808.1737670898438, 658.1405639648438, 586.4485473632812
12.096308708190918, 365.5069580078125, 562.0932006835938, 706.4031372070312, 862.2092895507812, 888.0990600585938, 808.598388671875, 658.412841796875, 586.6408081054688
12.197901725769043, 365.2436218261719, 562.3436889648438, 706.7581787109375, 862.6735229492188, 888.551513671875, 808.9297485351562, 658.6195678710938, 586.8087768554688
12.309907913208008, 364.952880859375, 562.6248779296875, 707.1571655273438, 863.2014770507812, 889.0645141601562, 809.306396484375, 658.8504638671875, 587.0138549804688
12.433394432067871, 364.6333312988281, 562.9287719726562, 707.59619140625, 863.7802734375, 889.6303100585938, 809.731201171875, 659.1094970703125, 587.2490234375
12.569539070129395, 364.2838439941406, 563.250732421875, 708.0641479492188, 864.3950805664062, 890.2423706054688, 810.20166015625, 659.40478515625, 587.5079345703125
12.719637870788574, 363.9034423828125, 563.59765625, 708.5669555664062, 865.05322265625, 890.9022216796875, 810.7158813476562, 659.7330322265625, 587.775634765625
12.88512134552002, 363.4913024902344, 563.9908447265625, 709.1146240234375, 865.7615356445312, 891.6144409179688, 811.275146484375, 660.0932006835938, 588.0616455078125
13.067567825317383, 363.0469665527344, 564.4120483398438, 709.7196655273438, 866.5333862304688, 892.384521484375, 811.8787841796875, 660.4807739257812, 588.3768920898438
13.26871395111084, 362.5703125, 564.8611450195312, 710.3873291015625, 867.3727416992188, 893.2235107421875, 812.541015625, 660.9036254882812, 588.7261352539062
13.37689208984375, 362.3241882324219, 565.1066284179688, 710.7451171875, 867.8248291015625, 893.6758422851562, 812.9008178710938, 661.1323852539062, 588.9153442382812
13.490478515625, 362.1103820800781, 565.3486938476562, 711.1141357421875, 868.2944946289062, 894.1475219726562, 813.2774658203125, 661.3724365234375, 589.1144409179688
13.594868659973145, 361.9480895996094, 565.5595703125, 711.4506225585938, 868.7296752929688, 894.5882568359375, 813.6302490234375, 661.59716796875, 589.2984619140625
13.702582359313965, 361.79595947265625, 565.4992065429688, 711.5936279296875, 868.9716796875, 894.9984741210938, 814.0529174804688, 661.8771362304688, 589.4957275390625
13.813985824584961, 361.64019775390625, 564.9749145507812, 711.5438232421875, 868.9572143554688, 895.2608032226562, 814.4483032226562, 662.1927490234375, 589.7254028320312
13.920594215393066, 361.49090576171875, 564.392822265625, 711.5360107421875, 868.933837890625, 895.4602661132812, 814.7816772460938, 662.4855346679688, 589.941650390625
14.036652565002441, 361.32916259765625, 563.9193725585938, 711.568115234375, 868.9675903320312, 895.6912841796875, 815.1224975585938, 662.78515625, 590.1595458984375
14.152193069458008, 361.1693420410156, 563.4385375976562, 711.716796875, 869.140380859375, 895.9780883789062, 815.4453125, 663.0538330078125, 590.3445434570312
14.254913330078125, 361.0274658203125, 563.270263671875, 711.9464721679688, 869.3916015625, 896.2861328125, 815.7411499023438, 663.2831420898438, 590.49658203125
14.373824119567871, 360.85968017578125, 563.3147583007812, 712.2448120117188, 869.7426147460938, 896.6831665039062, 816.0941162109375, 663.544189453125, 590.669921875
14.511479377746582, 360.6557922363281, 563.5484619140625, 712.633544921875, 870.2207641601562, 897.1856689453125, 816.5108642578125, 663.8402099609375, 590.8695068359375
14.615102767944336, 360.49407958984375, 563.859619140625, 712.9461059570312, 870.612060546875, 897.5850830078125, 816.8314819335938, 664.0609130859375, 591.0263061523438
14.734623908996582, 360.30126953125, 564.2509765625, 713.3181762695312, 871.0855102539062, 898.06494140625, 817.211669921875, 664.3171997070312, 591.21533203125
14.834779739379883, 360.13555908203125, 564.572265625, 713.6381225585938, 871.4942626953125, 898.4779663085938, 817.537841796875, 664.5332641601562, 591.3800659179688
14.956520080566406, 359.93072509765625, 564.9125366210938, 713.9959106445312, 871.9408569335938, 898.9700927734375, 817.9544677734375, 664.814208984375, 591.5833129882812
15.064752578735352, 359.7475891113281, 564.9981079101562, 714.1920166015625, 872.1736450195312, 899.3397216796875, 818.3508911132812, 665.1005249023438, 591.7845458984375
15.168684005737305, 359.57818603515625, 564.957763671875, 714.2520751953125, 872.2431030273438, 899.6046752929688, 818.7197265625, 665.39501953125, 592.009521484375
15.284010887145996, 359.3974914550781, 564.8757934570312, 714.2543334960938, 872.2345581054688, 899.8232421875, 819.0853881835938, 665.7157592773438, 592.2637329101562
15.392197608947754, 359.22601318359375, 564.71728515625, 714.1985473632812, 872.1918334960938, 900.0120849609375, 819.4148559570312, 666.0089111328125, 592.4891967773438
15.509973526000977, 359.0375061035156, 564.4395141601562, 714.0422973632812, 871.9874267578125, 900.1317138671875, 819.7732543945312, 666.36279296875, 592.7651977539062
15.62722396850586, 358.8492431640625, 564.0015258789062, 713.9013671875, 871.7427978515625, 900.1771850585938, 820.1014404296875, 666.72216796875, 593.0511474609375
15.727731704711914, 358.688232421875, 563.1857299804688, 713.8001708984375, 871.5172119140625, 900.1373901367188, 820.3407592773438, 667.045166015625, 593.31640625
15.841508865356445, 358.50787353515625, 561.963134765625, 713.7133178710938, 871.2835083007812, 900.0545043945312, 820.5547485351562, 667.393798828125, 593.6129150390625
15.965372085571289, 358.3436279296875, 560.6373901367188, 713.7139282226562, 871.1736450195312, 900.0720825195312, 820.8073120117188, 667.7515258789062, 593.9010009765625
16.088680267333984, 358.23199462890625, 559.8555297851562, 713.556396484375, 870.9459838867188, 899.9895629882812, 821.0588989257812, 668.170166015625, 594.2593994140625
16.198307037353516, 358.1542053222656, 548.6987915039062, 713.2381591796875, 870.5816040039062, 899.7670288085938, 821.1561279296875, 668.5308837890625, 594.5900268554688
16.315919876098633, 358.06890869140625, 530.400146484375, 712.8304443359375, 870.170166015625, 899.6350708007812, 821.4334106445312, 669.0753784179688, 595.0380859375
16.43964958190918, 357.96417236328125, 509.3843078613281, 712.4368896484375, 869.8348999023438, 899.646484375, 821.8536987304688, 669.7083740234375, 595.5630493164062
16.56282615661621, 357.84283447265625, 483.8165283203125, 712.1319580078125, 869.5313110351562, 899.6934814453125, 822.30810546875, 670.3319702148438, 596.0728149414062
16.689741134643555, 357.7052307128906, 459.2054748535156, 711.8953247070312, 869.2086181640625, 899.6592407226562, 822.7312622070312, 670.9814453125, 596.6365356445312
16.796995162963867, 357.5820007324219, 449.1180114746094, 711.9176635742188, 869.1488647460938, 899.7383422851562, 823.1043701171875, 671.4542846679688, 597.0276489257812
16.903837203979492, 357.45428466796875, 454.5646667480469, 712.088134765625, 869.3478393554688, 900.0262451171875, 823.5222778320312, 671.8201293945312, 597.3184204101562
17.01592254638672, 357.3259582519531, 459.7901306152344, 712.2735595703125, 869.6395263671875, 900.4530029296875, 823.9779052734375, 672.1649169921875, 597.6036376953125
17.135406494140625, 357.2189025878906, 464.8566589355469, 712.4186401367188, 869.92529296875, 900.9381103515625, 824.4773559570312, 672.552001953125, 597.93115234375
17.254356384277344, 357.1496887207031, 469.1994323730469, 712.54345703125, 870.2254638671875, 901.4321899414062, 824.975830078125, 672.9297485351562, 598.25146484375
17.360109329223633, 357.1039123535156, 469.699951171875, 712.7017822265625, 870.5609130859375, 901.9055786132812, 825.4028930664062, 673.2255859375, 598.4957275390625
17.48253059387207, 357.0411071777344, 451.76141357421875, 712.8274536132812, 870.9498901367188, 902.4627075195312, 825.897705078125, 673.5422973632812, 598.7462768554688
17.624248504638672, 356.9425048828125, 433.7687072753906, 712.9382934570312, 871.3276977539062, 903.0687255859375, 826.43359375, 673.8812255859375, 599.0131225585938
17.73093032836914, 356.8543395996094, 436.0267639160156, 713.1511840820312, 871.7332763671875, 903.5234375, 826.7743530273438, 674.0533447265625, 599.1740112304688
17.861949920654297, 356.73431396484375, 442.4945068359375, 713.4329833984375, 872.2727661132812, 904.0888061523438, 827.2513427734375, 674.2789916992188, 599.3352661132812
17.971155166625977, 356.626708984375, 446.6756286621094, 713.650146484375, 872.6710815429688, 904.459716796875, 827.5506591796875, 674.4733276367188, 599.4725952148438
18.103893280029297, 356.4886169433594, 449.9780578613281, 713.9093627929688, 873.1469116210938, 904.9329833984375, 827.9129638671875, 674.69873046875, 599.6083374023438
18.221904754638672, 356.36260986328125, 440.5444641113281, 714.0787353515625, 873.4730224609375, 905.35888671875, 828.2537841796875, 674.9151611328125, 599.740234375
18.3585147857666, 356.2141418457031, 422.69244384765625, 714.1571655273438, 873.6895751953125, 905.8009643554688, 828.660400390625, 675.1900634765625, 599.9461059570312
18.461353302001953, 356.1002197265625, 419.2469787597656, 714.2672119140625, 873.8859252929688, 906.1259155273438, 828.9475708007812, 675.3873291015625, 600.10693359375
18.57473373413086, 355.9734802246094, 418.3545837402344, 714.4635620117188, 874.1854858398438, 906.5138549804688, 829.2646484375, 675.599853515625, 600.2764282226562
18.69973373413086, 355.8349914550781, 418.0388488769531, 714.7157592773438, 874.572998046875, 906.966552734375, 829.625, 675.8375854492188, 600.435302734375
18.837547302246094, 355.6875915527344, 417.70599365234375, 715.0123901367188, 875.0327758789062, 907.4810791015625, 830.0318603515625, 676.1039428710938, 600.6055297851562
18.989484786987305, 355.5328369140625, 417.3335876464844, 715.3596801757812, 875.5634155273438, 908.0606079101562, 830.4873657226562, 676.4013061523438, 600.8006591796875
19.156997680664062, 355.3686218261719, 416.97149658203125, 715.7584838867188, 876.1651000976562, 908.7127685546875, 830.9954223632812, 676.73291015625, 601.0239868164062
19.3416805267334, 355.1890563964844, 416.6234436035156, 716.2164306640625, 876.847900390625, 909.4382934570312, 831.5574951171875, 677.102783203125, 601.279541015625
19.5452938079834, 354.98846435546875, 416.2789306640625, 716.7369995117188, 877.6207885742188, 910.2420043945312, 832.1807861328125, 677.5144653320312, 601.569580078125
19.654796600341797, 354.8802490234375, 416.1063232421875, 717.0160522460938, 878.0393676757812, 910.6741943359375, 832.51806640625, 677.7377319335938, 601.729736328125
19.769775390625, 354.76690673828125, 415.9348449707031, 717.2990112304688, 878.4635620117188, 911.127685546875, 832.8847045898438, 677.987548828125, 601.9036254882812
19.962051391601562, 354.5790100097656, 415.6810607910156, 717.66845703125, 879.0618896484375, 911.8375244140625, 833.509765625, 678.4315795898438, 602.215087890625
20.135086059570312, 354.4123229980469, 415.46533203125, 717.8041381835938, 879.4486694335938, 912.4136962890625, 834.0743408203125, 678.8496704101562, 602.5155029296875
20.29378890991211, 354.261962890625, 415.2742919921875, 717.8446655273438, 879.6699829101562, 912.8741455078125, 834.5716552734375, 679.2337036132812, 602.8050537109375
20.468759536743164, 354.1047058105469, 415.0570983886719, 717.9286499023438, 879.8810424804688, 913.3488159179688, 835.0963134765625, 679.648681640625, 603.1226806640625
20.661663055419922, 353.9477233886719, 414.8163146972656, 718.1094970703125, 880.1826171875, 913.885986328125, 835.6524658203125, 680.0904541015625, 603.45703125
20.765409469604492, 353.8666076660156, 414.6856384277344, 718.260986328125, 880.4092407226562, 914.1963500976562, 835.9421997070312, 680.3065795898438, 603.6240234375
20.87434196472168, 353.7815246582031, 414.55145263671875, 718.4501953125, 880.68212890625, 914.5439453125, 836.2567749023438, 680.5393676757812, 603.797119140625
20.988719940185547, 353.69219970703125, 414.42218017578125, 718.6018676757812, 880.9340209960938, 914.9187622070312, 836.625732421875, 680.819091796875, 603.9961547851562
21.08875274658203, 353.6153564453125, 414.3379821777344, 718.6829833984375, 881.0697021484375, 915.203369140625, 836.9730224609375, 681.0903930664062, 604.2075805664062
21.195110321044922, 353.53680419921875, 414.2536315917969, 718.6384887695312, 880.9844360351562, 915.3717041015625, 837.3216552734375, 681.4102172851562, 604.4754028320312
21.324390411376953, 353.445068359375, 414.1342468261719, 718.511962890625, 880.710205078125, 915.3927001953125, 837.677734375, 681.8128051757812, 604.8276977539062
21.4393253326416, 353.3629150390625, 414.0406494140625, 718.35791015625, 880.3889770507812, 915.317138671875, 837.9432983398438, 682.172119140625, 605.1561279296875
21.572376251220703, 353.26666259765625, 413.9757080078125, 718.1197509765625, 880.0490112304688, 915.1129760742188, 838.1553344726562, 682.5786743164062, 605.5134887695312
21.67253303527832, 353.1938171386719, 413.9505615234375, 717.8744506835938, 879.771484375, 915.015380859375, 838.398193359375, 682.957275390625, 605.7965087890625
21.782957077026367, 353.1136474609375, 413.915771484375, 717.5234985351562, 879.3761596679688, 914.8887329101562, 838.7048950195312, 683.5255737304688, 606.2401733398438
21.88351821899414, 353.0415344238281, 413.8758544921875, 717.104248046875, 878.9102172851562, 914.6837768554688, 838.9429931640625, 684.0775756835938, 606.7692260742188
21.986120223999023, 352.96832275390625, 413.8304748535156, 716.6027221679688, 878.3392333984375, 914.4036254882812, 839.1758422851562, 684.6847534179688, 607.3466796875
22.089111328125, 352.8951721191406, 413.7835998535156, 716.0872192382812, 877.7606201171875, 914.1138305664062, 839.404296875, 685.2977294921875, 607.9227294921875
22.200077056884766, 352.8181457519531, 413.7099304199219, 715.5321044921875, 877.1683959960938, 913.8383178710938, 839.6658935546875, 685.9525756835938, 608.526123046875
22.30394172668457, 352.7489013671875, 413.6058349609375, 715.0444946289062, 876.6890869140625, 913.6618041992188, 839.9391479492188, 686.5416870117188, 609.0562744140625
22.412376403808594, 352.67901611328125, 413.4834289550781, 714.5733032226562, 876.2284545898438, 913.5233154296875, 840.2380981445312, 687.1270751953125, 609.5833129882812
22.522701263427734, 352.6094665527344, 413.3363952636719, 714.217041015625, 875.8953247070312, 913.47607421875, 840.5592041015625, 687.6710815429688, 610.0579833984375
22.624656677246094, 352.547119140625, 413.16552734375, 714.0286254882812, 875.76171875, 913.5300903320312, 840.864013671875, 688.1129760742188, 610.4209594726562
22.7323055267334, 352.48236083984375, 412.972412109375, 713.9566650390625, 875.7888793945312, 913.6607666015625, 841.1995849609375, 688.5138549804688, 610.7428588867188
22.834978103637695, 352.4200744628906, 412.821533203125, 713.94580078125, 875.8582153320312, 913.8438720703125, 841.5330200195312, 688.865234375, 611.0408325195312
22.93675994873047, 352.3580627441406, 412.7139892578125, 713.9751586914062, 875.9382934570312, 914.0701904296875, 841.8799438476562, 689.201171875, 611.3282470703125
23.039276123046875, 352.29559326171875, 412.6443176269531, 714.0265502929688, 876.021728515625, 914.3283081054688, 842.2452392578125, 689.531005859375, 611.6101684570312
23.147109985351562, 352.23004150390625, 412.59130859375, 714.0824584960938, 876.0982055664062, 914.6078491210938, 842.6376342773438, 689.86572265625, 611.8966674804688
23.256729125976562, 352.1637268066406, 412.5315246582031, 714.121826171875, 876.1475219726562, 914.8671264648438, 843.0386962890625, 690.202880859375, 612.1881713867188
23.372093200683594, 352.0944519042969, 412.42327880859375, 714.1701049804688, 876.1917114257812, 915.0894165039062, 843.3956909179688, 690.52197265625, 612.4796752929688
23.497682571411133, 352.0203552246094, 412.2327575683594, 714.2400512695312, 876.2655639648438, 915.2711791992188, 843.7033081054688, 690.7550659179688, 612.7090454101562
23.622711181640625, 351.95263671875, 412.01043701171875, 714.3772583007812, 876.3911743164062, 915.429443359375, 843.8971557617188, 690.935302734375, 612.8345336914062
23.727113723754883, 351.90484619140625, 411.8004150390625, 714.51953125, 876.4822387695312, 915.574462890625, 844.0921630859375, 691.1145629882812, 612.9449462890625
23.837472915649414, 351.8640441894531, 411.5689392089844, 714.6657104492188, 876.6067504882812, 915.799072265625, 844.3451538085938, 691.3075561523438, 613.0755004882812
23.971614837646484, 351.8217468261719, 411.3255615234375, 714.8568115234375, 876.8740844726562, 916.2026977539062, 844.6959228515625, 691.534912109375, 613.2097778320312
24.09087371826172, 351.78179931640625, 411.17822265625, 715.0364379882812, 877.1744384765625, 916.6288452148438, 845.035400390625, 691.741455078125, 613.3314208984375
24.22892951965332, 351.7297058105469, 411.0941162109375, 715.2236328125, 877.5326538085938, 917.147216796875, 845.4478149414062, 691.9853515625, 613.4773559570312
24.332853317260742, 351.6874694824219, 411.0625, 715.361572265625, 877.8030395507812, 917.53955078125, 845.7601928710938, 692.1705322265625, 613.5880737304688
24.447431564331055, 351.6386413574219, 411.0257263183594, 715.5101318359375, 878.101318359375, 917.971923828125, 846.1062622070312, 692.3778076171875, 613.714111328125
24.573753356933594, 351.58282470703125, 410.94317626953125, 715.6755981445312, 878.4331665039062, 918.4485473632812, 846.4886474609375, 692.6087646484375, 613.8560180664062
24.713024139404297, 351.5204162597656, 410.78216552734375, 715.8736572265625, 878.811767578125, 918.9754638671875, 846.9105224609375, 692.8658447265625, 614.0152587890625
24.866567611694336, 351.4556884765625, 410.5484619140625, 716.1187133789062, 879.2565307617188, 919.5617065429688, 847.3758544921875, 693.152587890625, 614.195556640625
25.035852432250977, 351.3873291015625, 410.2884521484375, 716.3988647460938, 879.7824096679688, 920.2163696289062, 847.8899536132812, 693.4743041992188, 614.4027099609375
25.22248649597168, 351.30938720703125, 410.0451354980469, 716.70166015625, 880.3869018554688, 920.9393310546875, 848.4578247070312, 693.8372192382812, 614.6424560546875
25.322860717773438, 351.2664489746094, 409.93280029296875, 716.8609008789062, 880.7181396484375, 921.3262939453125, 848.7614135742188, 694.03271484375, 614.7742919921875
25.428251266479492, 351.2208557128906, 409.8194274902344, 717.0228271484375, 881.0621337890625, 921.7313232421875, 849.08349609375, 694.2432250976562, 614.9150390625
25.53891372680664, 351.1726379394531, 409.6921081542969, 717.1971435546875, 881.4263305664062, 922.1552734375, 849.4203491210938, 694.4630737304688, 615.0648193359375
25.655107498168945, 351.1223449707031, 409.53765869140625, 717.38720703125, 881.8075561523438, 922.5982666015625, 849.7750854492188, 694.6981201171875, 615.2237548828125
25.777111053466797, 351.071044921875, 409.35260009765625, 717.6179809570312, 882.215087890625, 923.0628662109375, 850.1488037109375, 694.9469604492188, 615.3937377929688
25.905216217041016, 351.0183410644531, 409.14508056640625, 717.8182983398438, 882.5933837890625, 923.54150390625, 850.5608520507812, 695.2354125976562, 615.5825805664062
26.06084442138672, 350.9545593261719, 408.8954162597656, 717.9324340820312, 882.9974975585938, 924.093994140625, 851.052734375, 695.5836181640625, 615.8246459960938
26.232423782348633, 350.8840637207031, 408.6383056640625, 718.0265502929688, 883.3118896484375, 924.631103515625, 851.5831909179688, 695.9804077148438, 616.1091918945312
26.42159080505371, 350.8066711425781, 408.369140625, 718.1348266601562, 883.5994873046875, 925.18798828125, 852.1535034179688, 696.4180297851562, 616.4260864257812
26.523324966430664, 350.7653503417969, 408.2183532714844, 718.1951293945312, 883.748779296875, 925.4800415039062, 852.4519653320312, 696.6482543945312, 616.5956420898438
26.6243839263916, 350.7245788574219, 408.0589294433594, 718.2604370117188, 883.896484375, 925.7698974609375, 852.7489624023438, 696.8795166015625, 616.7638549804688
26.73049545288086, 350.6826171875, 407.8770446777344, 718.3760986328125, 884.0790405273438, 926.0807495117188, 853.057861328125, 697.1177978515625, 616.9389038085938
26.84191131591797, 350.6398620605469, 407.672119140625, 718.4743041992188, 884.2789306640625, 926.4148559570312, 853.3839111328125, 697.3689575195312, 617.1215209960938
26.958898544311523, 350.5953369140625, 407.4552307128906, 718.55615234375, 884.4868774414062, 926.7759399414062, 853.7395629882812, 697.6441040039062, 617.318359375
27.059911727905273, 350.5571594238281, 407.2720031738281, 718.570556640625, 884.6469116210938, 927.0811157226562, 854.0476684570312, 697.8858642578125, 617.4931030273438
27.165220260620117, 350.5177307128906, 407.0834655761719, 718.58349609375, 884.7662963867188, 927.3656616210938, 854.36328125, 698.1445922851562, 617.68603515625
27.281322479248047, 350.4745788574219, 406.8788146972656, 718.6121826171875, 884.82958984375, 927.6380615234375, 854.7098999023438, 698.4389038085938, 617.911865234375
27.409324645996094, 350.4275207519531, 406.6560363769531, 718.6290283203125, 884.8629760742188, 927.9142456054688, 855.083251953125, 698.7631225585938, 618.163330078125
27.55044937133789, 350.37628173828125, 406.41387939453125, 718.6470947265625, 884.8861083984375, 928.2022705078125, 855.4869384765625, 699.1195678710938, 618.4390258789062
27.706037521362305, 350.3206787109375, 406.1503601074219, 718.6597900390625, 884.898681640625, 928.5062255859375, 855.9259643554688, 699.5111083984375, 618.7403564453125
27.877573013305664, 350.260498046875, 405.8611145019531, 718.6703491210938, 884.91162109375, 928.8369750976562, 856.4059448242188, 699.9400024414062, 619.0704345703125
28.066692352294922, 350.1955871582031, 405.5393371582031, 718.6801147460938, 884.9400024414062, 929.2107543945312, 856.9378051757812, 700.4131469726562, 619.4332885742188
28.247093200683594, 350.1350402832031, 405.2194519042969, 718.7162475585938, 884.9798583984375, 929.5655517578125, 857.4439086914062, 700.864013671875, 619.780029296875
