time, pn-10A04R03T01, pn-10A12R03T01, pn-10A22R03T01, pn-10A35R03T01, pn-10A49R03T01, pn-10A58R03T01
277.7195739746094, 322336.15625, 316724.09375, 309777.75, 306349.96875, 304073.59375, 303414.8125
277.8208923339844, 322240.1875, 316621.46875, 309585.84375, 306152.03125, 304905.4375, 303296.1875
277.9222717285156, 322088.0625, 316476.375, 309567.15625, 306582.40625, 304825.1875, 303345.9375
278.0232238769531, 321878.75, 316258.375, 309214.09375, 305660.3125, 304284.8125, 303176.15625
278.1249694824219, 322138.625, 316509.875, 309373.46875, 306021.46875, 304529.125, 303296.75
278.2274169921875, 322346.90625, 316725.6875, 309712.28125, 306467.75, 304489.75, 303441.84375
278.328125, 322268.8125, 316650.8125, 309651.53125, 306059.15625, 304303.5625, 303440.03125
278.4289245605469, 322033.53125, 316419.75, 309478.9375, 305801.65625, 303980.9375, 303180.65625
278.529052734375, 321969.8125, 316353.21875, 309372.1875, 305995.875, 303944.0625, 303239.21875
278.63067626953125, 321946.40625, 316332.40625, 309358.78125, 306179.40625, 304052.40625, 303337.5625
278.7326354980469, 321931.46875, 316320.28125, 309391.96875, 306228.75, 304057.0, 303215.4375
278.83673095703125, 322507.65625, 316936.53125, 310491.4375, 308938.6875, 305099.96875, 303553.6875
278.9397888183594, 322288.0, 316672.875, 309657.0625, 305941.5, 304205.8125, 303401.125
279.04364013671875, 322228.0625, 316615.875, 309665.65625, 306281.75, 303474.40625, 302978.96875
279.1460876464844, 322055.75, 316442.46875, 309459.3125, 305746.59375, 304054.3125, 303377.6875
279.24737548828125, 322271.03125, 316657.15625, 309714.96875, 306519.8125, 304472.9375, 301990.5
279.34991455078125, 321771.15625, 316156.65625, 309176.53125, 305900.6875, 304191.9375, 302972.875
279.4530334472656, 321848.875, 316234.0, 309262.15625, 305925.25, 304545.875, 303503.96875
279.5533142089844, 322473.375, 316860.9375, 309897.78125, 306966.0625, 304813.0625, 303682.8125
279.6555480957031, 322673.28125, 317049.65625, 309980.3125, 306556.3125, 304657.8125, 303713.71875
279.7565002441406, 322727.8125, 317110.4375, 310140.46875, 306601.3125, 304555.0, 303586.0
279.8600158691406, 322518.09375, 316901.28125, 309920.40625, 306267.90625, 304266.84375, 303493.90625
279.9612121582031, 322496.0, 316884.5, 309974.21875, 306967.4375, 304952.53125, 303775.75
280.06121826171875, 322445.5625, 316828.59375, 309829.1875, 306500.6875, 304787.53125, 303745.84375
280.1627502441406, 322495.46875, 316887.9375, 310029.28125, 306800.21875, 303805.375, 303432.90625
280.26458740234375, 322666.59375, 317058.3125, 310153.34375, 307185.65625, 304225.625, 303362.03125
280.3681640625, 323018.59375, 317385.6875, 310222.4375, 306946.9375, 304743.0625, 303777.875
280.47021484375, 322583.90625, 316969.125, 309983.21875, 306425.6875, 304440.03125, 303637.125
280.5744934082031, 322435.21875, 316825.0625, 309893.4375, 306382.0625, 304845.71875, 303427.78125
280.6750793457031, 322428.96875, 316813.78125, 309822.8125, 306541.40625, 304990.75, 303312.8125
280.77520751953125, 322404.59375, 316786.0, 309761.03125, 306537.75, 304576.8125, 303436.625
280.8780517578125, 322059.8125, 316445.75, 309454.875, 306052.71875, 304272.0, 303171.9375
280.9790344238281, 322125.0625, 316516.8125, 309591.21875, 306353.5625, 304321.625, 303391.90625
281.0818786621094, 322460.6875, 316852.71875, 309942.15625, 306998.15625, 304410.1875, 303573.3125
281.18231201171875, 322477.90625, 316862.1875, 309876.84375, 306515.8125, 304414.65625, 303678.5
281.2846374511719, 322474.21875, 316859.5, 309882.90625, 306370.46875, 304341.15625, 303618.3125
281.38507080078125, 322521.625, 316907.71875, 309952.34375, 306492.5, 304354.75, 303637.84375
281.4869689941406, 322563.25, 316944.59375, 309926.96875, 306894.3125, 304619.75, 303774.875
281.5885314941406, 322005.40625, 316391.0, 309422.9375, 306080.1875, 304228.6875, 303191.21875
281.6914978027344, 321747.40625, 316130.25, 309139.8125, 305494.21875, 303670.59375, 302855.625
281.7920227050781, 321436.09375, 315821.15625, 308869.5625, 305917.3125, 303419.125, 302431.53125
281.894775390625, 321603.25, 315986.84375, 308985.34375, 305684.71875, 303608.84375, 302779.03125
281.9954833984375, 321885.15625, 316272.3125, 309326.28125, 306322.40625, 304216.28125, 303540.5
282.0965881347656, 322132.25, 316517.71875, 309542.71875, 306033.4375, 303833.34375, 303206.34375
282.19757080078125, 322284.71875, 316671.09375, 309709.875, 306204.375, 304657.59375, 303333.65625
282.3013916015625, 322404.3125, 316796.84375, 309923.53125, 306754.3125, 304672.6875, 303086.0
282.4021301269531, 322380.75, 316764.34375, 309768.75, 306241.0, 304679.75, 303474.9375
282.50701904296875, 322441.4375, 316829.78125, 309891.1875, 306489.25, 304556.78125, 303370.5625
282.6095275878906, 322650.21875, 317035.8125, 310057.1875, 306894.6875, 304912.40625, 303927.75
282.7138977050781, 322857.3125, 317244.25, 310262.09375, 306739.90625, 304672.8125, 303723.28125
282.8145751953125, 322552.125, 316942.125, 309982.21875, 306437.71875, 304361.3125, 303502.90625
282.91546630859375, 322619.09375, 317005.875, 310036.46875, 306602.75, 304104.625, 303388.84375
283.016845703125, 322692.25, 317073.21875, 310040.25, 306716.5, 304236.46875, 303482.8125
283.11737060546875, 322533.59375, 316921.8125, 310011.1875, 306641.09375, 303870.21875, 303085.78125
283.2177734375, 322184.71875, 316573.375, 309645.25, 306249.5625, 304846.4375, 302837.9375
283.3178405761719, 322073.46875, 316457.78125, 309460.125, 306171.875, 303916.78125, 302767.59375
283.4207458496094, 322108.25, 316489.03125, 309467.6875, 306308.40625, 303870.84375, 302858.15625
283.5235900878906, 321953.96875, 316328.125, 309287.78125, 306115.59375, 303218.84375, 302416.28125
283.6248779296875, 322219.375, 316586.8125, 309463.25, 306052.0625, 304057.90625, 303256.84375
283.7269592285156, 322846.5, 317232.21875, 310284.84375, 306964.96875, 305497.71875, 303850.65625
283.8305969238281, 323319.09375, 317700.25, 310692.15625, 307240.3125, 305230.96875, 303952.25
283.9307556152344, 323123.8125, 317510.84375, 310552.46875, 306819.90625, 305040.90625, 303454.4375
284.0309753417969, 323110.53125, 317496.25, 310526.875, 306640.1875, 304953.15625, 303677.625
284.1313781738281, 322425.5625, 316815.875, 309882.40625, 306635.0, 304500.15625, 303546.34375
284.23529052734375, 322176.96875, 316566.9375, 309630.1875, 306470.125, 304546.4375, 303261.46875
284.336181640625, 323198.9375, 317582.96875, 310736.1875, 308572.5625, 304742.34375, 303618.875
284.4383850097656, 323871.8125, 318252.5, 311235.5, 308180.8125, 305568.25, 304281.375
284.53851318359375, 323845.03125, 318232.84375, 311277.96875, 307598.625, 305747.9375, 304461.125
284.639404296875, 323178.03125, 317568.34375, 310656.375, 306374.125, 304385.75, 303473.46875
284.73974609375, 322375.71875, 316760.21875, 309764.46875, 306092.40625, 303779.0625, 303058.53125
284.8398132324219, 322426.25, 316808.78125, 309773.3125, 306735.3125, 304459.5, 303214.90625
284.94012451171875, 322190.09375, 316572.03125, 309543.15625, 306634.6875, 304691.84375, 303053.90625
285.0410461425781, 322488.1875, 316861.03125, 309714.78125, 306377.4375, 303528.875, 302402.21875
285.1429443359375, 321777.90625, 316164.5625, 309201.375, 305750.40625, 303902.28125, 302753.78125
285.2435607910156, 322641.875, 317025.71875, 310068.03125, 306996.90625, 304917.40625, 303978.15625
285.3441467285156, 323525.21875, 317920.90625, 311076.8125, 308366.1875, 307372.5625, 304318.4375
285.4450378417969, 322871.9375, 317256.34375, 310255.03125, 306490.0625, 305632.53125, 303323.75
285.5463562011719, 321840.25, 316221.78125, 309217.0625, 305444.46875, 304285.8125, 303127.6875
285.6466064453125, 322095.5, 316485.0, 309490.125, 306662.46875, 304391.96875, 302634.15625
285.7471618652344, 322843.25, 317227.15625, 310244.8125, 307860.9375, 306444.0625, 305382.0625
285.8514099121094, 324742.40625, 319131.25, 312235.3125, 309144.25, 306043.8125, 305340.75
285.9524841308594, 324503.875, 318891.15625, 311937.46875, 308169.8125, 304809.28125, 304100.40625
286.05517578125, 322830.125, 317209.15625, 310169.3125, 306180.09375, 304171.34375, 303388.5625
286.15869140625, 322511.75, 316896.78125, 309923.0, 304851.3125, 303097.1875, 302633.96875
286.2594299316406, 321936.65625, 316345.15625, 309627.65625, 306393.75, 304497.375, 302101.28125
286.36114501953125, 320843.40625, 315237.625, 308327.28125, 304745.0625, 303200.53125, 301751.28125
286.4613342285156, 320630.15625, 315003.5, 307925.03125, 304894.4375, 302673.3125, 301611.84375
286.563232421875, 320705.53125, 315078.59375, 307940.9375, 305374.09375, 301648.0625, 301139.75
286.6653137207031, 320944.5625, 315322.71875, 308255.71875, 305506.5625, 304189.5625, 303264.03125
286.7708740234375, 322468.6875, 316853.71875, 309874.4375, 306944.59375, 305376.78125, 304488.78125
286.8753662109375, 322512.21875, 316894.78125, 309906.4375, 306329.25, 304873.15625, 304205.09375
286.9798889160156, 322305.0, 316680.875, 309609.125, 305147.59375, 303913.5625, 302847.78125
287.08154296875, 321632.15625, 316007.96875, 308929.71875, 304736.03125, 303794.53125, 302534.78125
287.1824951171875, 321103.90625, 315486.78125, 308495.625, 305169.53125, 303403.40625, 302159.46875
287.28424072265625, 320626.84375, 315005.4375, 308020.0, 304958.375, 302955.1875, 301793.4375
287.3863830566406, 320882.21875, 315262.625, 308257.0, 304897.28125, 303658.0625, 302848.40625
287.48809814453125, 322482.03125, 316884.0, 310076.96875, 307410.125, 305253.46875, 304473.71875
287.5896301269531, 322881.53125, 317273.25, 310353.375, 306668.03125, 305373.21875, 304611.21875
287.6900634765625, 322631.4375, 317036.8125, 310322.90625, 305767.625, 303435.46875, 302739.96875
287.7913513183594, 321603.0625, 315984.625, 308981.15625, 304512.875, 302580.34375, 302137.65625
287.8918151855469, 321090.84375, 315475.625, 308494.71875, 305064.78125, 303073.34375, 301925.59375
287.9919128417969, 320953.8125, 315342.96875, 308436.03125, 305347.9375, 302969.40625, 302049.53125
288.0924072265625, 320910.9375, 315289.125, 308218.53125, 305072.34375, 302819.28125, 301702.40625
288.1960144042969, 320726.59375, 315111.8125, 308120.15625, 304453.21875, 302897.71875, 301855.8125
288.298583984375, 320749.25, 315142.1875, 308238.625, 304978.21875, 303008.9375, 301843.375
288.4029541015625, 321320.625, 315712.5625, 308781.71875, 305865.8125, 303822.6875, 303237.625
288.50335693359375, 321814.53125, 316209.125, 309307.96875, 306005.1875, 304849.0625, 303750.90625
288.60638427734375, 322031.875, 316419.03125, 309435.53125, 305473.46875, 304044.25, 302846.8125
288.70660400390625, 321435.1875, 315825.125, 308870.71875, 305249.5, 304362.71875, 302377.4375
288.806640625, 321069.96875, 315461.75, 308548.875, 305419.0625, 303233.46875, 302094.3125
288.9086608886719, 320937.59375, 315336.0625, 308312.5, 305364.1875, 303279.09375, 302360.84375
289.0091247558594, 322665.09375, 317061.6875, 310227.4375, 307840.65625, 306377.0625, 305619.625
289.11328125, 323067.59375, 317464.09375, 310588.65625, 307329.90625, 305460.90625, 304596.25
289.21466064453125, 322813.1875, 317200.34375, 310208.75, 306180.46875, 303830.0625, 303131.84375
289.3162841796875, 321919.09375, 316300.40625, 309264.21875, 304833.6875, 302611.3125, 302110.5
289.4169921875, 321451.25, 315838.4375, 308896.21875, 305710.90625, 303513.34375, 302029.6875
289.5177307128906, 320793.4375, 315169.03125, 308122.5625, 305167.71875, 303351.53125, 301532.125
289.6187744140625, 320142.6875, 314529.59375, 307600.3125, 304470.8125, 302810.28125, 301516.375
289.72119140625, 320255.8125, 314629.28125, 307578.0625, 304364.71875, 302896.875, 301921.625
289.8245544433594, 321438.5625, 315834.28125, 309042.0, 306532.25, 303912.8125, 302950.5
289.93048095703125, 321757.4375, 316142.03125, 309182.625, 305885.28125, 303992.4375, 303195.5625
290.03240966796875, 322285.0, 316676.0, 309754.46875, 306670.15625, 305074.4375, 304306.0
290.1326599121094, 322450.65625, 316840.875, 309905.59375, 305932.46875, 304308.15625, 303678.125
290.23358154296875, 322151.125, 316534.59375, 309500.1875, 305371.875, 303839.4375, 302819.90625
290.3336181640625, 321598.1875, 315990.4375, 309053.46875, 305720.96875, 304664.4375, 302766.4375
290.43414306640625, 321165.3125, 315550.0625, 308536.40625, 305052.625, 303305.71875, 302386.09375
290.5355529785156, 321530.84375, 315907.34375, 308833.9375, 305737.21875, 303278.65625, 302373.625
290.63763427734375, 321387.3125, 315782.59375, 308923.34375, 305605.03125, 303457.6875, 302577.8125
290.7424011230469, 321882.125, 316271.59375, 309311.375, 306180.40625, 304030.375, 303283.0625
290.84381103515625, 322502.78125, 316893.875, 309954.1875, 306552.53125, 304395.40625, 303575.375
290.94384765625, 322647.84375, 317036.0625, 310073.8125, 306584.46875, 303890.78125, 303220.1875
291.0452575683594, 322374.40625, 316746.40625, 309630.25, 305583.9375, 304420.59375, 302907.5
291.14605712890625, 321766.96875, 316151.9375, 309186.53125, 305097.125, 303732.15625, 302576.1875
291.24609375, 321726.75, 316093.875, 308959.15625, 305972.09375, 304080.40625, 302655.46875
291.3482971191406, 322384.375, 316751.90625, 309634.84375, 306733.625, 304665.9375, 303495.625
291.448974609375, 322946.0, 317332.75, 310424.84375, 307281.46875, 305301.3125, 304263.28125
291.5497741699219, 322847.40625, 317236.4375, 310326.3125, 306806.8125, 304495.4375, 303721.46875
291.6501159667969, 322755.0, 317141.9375, 310187.78125, 306395.0, 304534.53125, 303921.125
291.751220703125, 322761.09375, 317147.9375, 310141.65625, 306613.65625, 303937.4375, 303425.09375
291.8512268066406, 322464.09375, 316843.1875, 309806.0625, 306445.6875, 305104.71875, 303057.125
291.9534912109375, 321984.5625, 316368.40625, 309405.125, 305938.4375, 304478.9375, 303144.53125
292.0557556152344, 321867.625, 316256.4375, 309329.5625, 305706.0, 304050.625, 302933.84375
292.1561279296875, 321874.1875, 316264.9375, 309344.625, 306340.3125, 303988.1875, 302758.09375
292.2574768066406, 321682.1875, 316070.375, 309109.0, 305855.28125, 303519.1875, 302502.53125
292.3597106933594, 321540.78125, 315926.53125, 308936.90625, 305465.6875, 303378.40625, 302530.90625
292.4630126953125, 321511.59375, 315899.875, 308942.03125, 305574.59375, 303035.78125, 302372.25
292.56341552734375, 321381.4375, 315772.09375, 308864.0625, 305764.8125, 303445.8125, 302361.90625
292.6634826660156, 321636.78125, 316028.75, 309119.9375, 306323.6875, 304884.71875, 301806.9375
292.7635192871094, 321642.15625, 316022.53125, 309002.3125, 305642.8125, 303797.15625, 302545.90625
292.8668518066406, 321800.90625, 316183.28125, 309169.46875, 305637.78125, 303861.59375, 302695.0625
292.9669189453125, 321709.90625, 316093.15625, 309099.15625, 305624.3125, 303884.53125, 302831.15625
293.06988525390625, 321672.65625, 316059.375, 309106.09375, 305745.4375, 303758.75, 302613.15625
293.1701354980469, 321752.6875, 316135.09375, 309134.28125, 305969.0625, 304155.84375, 302770.0625
293.27191162109375, 321651.125, 316035.28125, 309061.90625, 305644.125, 303594.03125, 302614.34375
293.3721923828125, 321799.625, 316183.9375, 309193.9375, 305687.53125, 303642.3125, 302550.28125
293.47308349609375, 322127.59375, 316508.71875, 309549.375, 306145.8125, 303570.4375, 302676.65625
293.5738830566406, 322138.125, 316522.71875, 309553.875, 306076.90625, 304090.0, 303139.40625
293.6741027832031, 321944.34375, 316332.21875, 309395.625, 306022.5625, 304263.09375, 302922.125
293.7746887207031, 321757.875, 316145.78125, 309188.75, 305923.5, 304085.3125, 302552.59375
293.8753356933594, 321694.1875, 316082.5625, 309119.0625, 305896.0625, 304262.15625, 302358.59375
293.97564697265625, 321609.15625, 315995.78125, 309021.21875, 305832.71875, 303961.96875, 302577.15625
294.076171875, 321864.71875, 316245.125, 309213.5625, 305937.28125, 304019.0, 302558.59375
294.179443359375, 322198.90625, 316583.875, 309610.71875, 305953.59375, 304046.0625, 302828.65625
294.27984619140625, 322309.75, 316695.0625, 309725.9375, 306370.65625, 303792.96875, 302933.375
294.3811340332031, 322219.6875, 316608.34375, 309680.0, 306369.5, 303946.25, 303215.8125
294.4813232421875, 322325.6875, 316707.5, 309695.0625, 306516.34375, 304188.0, 302783.8125
294.5820617675781, 322178.1875, 316560.90625, 309563.71875, 306407.90625, 304002.75, 302976.4375
294.6822204589844, 322151.03125, 316536.375, 309565.75, 306348.25, 304698.90625, 303166.5625
294.7834777832031, 322739.375, 317104.4375, 310021.9375, 306574.625, 304544.1875, 302805.21875
294.88494873046875, 323052.0625, 317433.375, 310415.75, 307112.34375, 304507.28125, 302694.625
294.9861145019531, 322664.28125, 317050.28125, 310070.34375, 306315.96875, 304408.6875, 302882.09375
295.0877380371094, 322440.65625, 316826.6875, 309859.625, 306316.3125, 304201.59375, 302907.03125
295.19073486328125, 322462.875, 316847.59375, 309854.09375, 306731.625, 303991.8125, 303114.40625
295.2929382324219, 322864.46875, 317244.75, 310211.15625, 307106.5, 305042.375, 303405.0625
295.3938293457031, 322961.5625, 317356.375, 310514.5, 307678.84375, 304782.71875, 303487.53125
295.4946594238281, 322994.75, 317379.65625, 310387.8125, 306463.09375, 304791.375, 303470.46875
295.5950622558594, 323150.8125, 317535.59375, 310548.46875, 307020.34375, 305054.5625, 303543.9375
295.6961975097656, 322979.09375, 317364.59375, 310382.09375, 306692.21875, 304865.1875, 303464.96875
295.79962158203125, 322637.65625, 317022.53125, 310039.6875, 306718.25, 304833.96875, 303338.125
295.9016418457031, 322490.53125, 316870.8125, 309875.84375, 306719.71875, 304975.5, 302900.9375
296.00213623046875, 322262.875, 316644.1875, 309636.40625, 306360.46875, 304624.3125, 303229.375
296.105712890625, 322454.125, 316845.0, 309951.84375, 307121.3125, 304764.46875, 303544.09375
296.2083740234375, 322659.8125, 317044.75, 310072.5, 306603.03125, 304981.78125, 303444.09375
296.3111572265625, 322966.875, 317357.0625, 310447.15625, 307143.1875, 304828.96875, 303412.84375
296.4155578613281, 322925.15625, 317309.09375, 310298.25, 306837.5625, 304409.96875, 303415.6875
296.51605224609375, 322563.28125, 316948.5, 309972.3125, 306403.03125, 304021.28125, 303123.90625
296.61956787109375, 322461.09375, 316852.375, 309933.40625, 306795.4375, 304394.9375, 303223.59375
296.7203674316406, 322557.71875, 316949.8125, 310028.4375, 307133.375, 304543.65625, 303614.34375
296.8238525390625, 322668.0, 317052.6875, 310077.5, 306779.15625, 304695.75, 303584.34375
296.9244689941406, 322676.6875, 317067.15625, 310034.65625, 306287.84375, 304644.09375, 303405.09375
297.02471923828125, 322894.03125, 317278.8125, 310310.65625, 306631.71875, 304887.25, 302825.15625
297.12530517578125, 322692.96875, 317075.90625, 310084.46875, 306532.8125, 304638.4375, 302892.46875
297.2278747558594, 322303.15625, 316682.1875, 309686.9375, 306232.9375, 303781.3125, 302572.9375
297.3282775878906, 322070.96875, 316456.15625, 309490.9375, 306260.09375, 304012.84375, 302502.0
297.428955078125, 322011.75, 316398.0625, 309430.375, 306240.6875, 304120.59375, 302557.1875
297.531005859375, 322241.03125, 316618.4375, 309548.96875, 306371.375, 303934.09375, 303021.9375
297.633056640625, 322461.59375, 316844.34375, 309852.78125, 306336.0625, 304720.0, 303970.03125
297.7361145019531, 323042.9375, 317431.25, 310521.40625, 307096.8125, 305079.90625, 304137.4375
297.8367614746094, 323034.375, 317423.46875, 310526.03125, 307083.28125, 304669.03125, 303745.15625
297.9374084472656, 322800.1875, 317191.0625, 310263.96875, 306574.09375, 304504.625, 303297.875
298.03765869140625, 322943.9375, 317332.0625, 310383.375, 307217.21875, 304585.09375, 303611.03125
298.13916015625, 323156.78125, 317551.25, 310680.90625, 307528.28125, 304727.75, 303347.96875
298.2409362792969, 322964.9375, 317354.03125, 310397.90625, 306983.625, 304633.34375, 303230.40625
298.34222412109375, 322961.125, 317347.1875, 310361.46875, 306672.03125, 304335.4375, 303188.78125
298.44287109375, 323072.625, 317453.75, 310429.1875, 306771.09375, 304152.90625, 303278.59375
298.54327392578125, 322852.5, 317235.3125, 310231.84375, 306815.375, 304627.8125, 303416.21875
298.6465759277344, 322712.875, 317103.25, 310184.9375, 307062.84375, 304929.34375, 303714.0625
298.746826171875, 322939.03125, 317329.53125, 310428.53125, 307395.84375, 304477.375, 303484.46875
298.8508605957031, 323105.5625, 317494.125, 310555.65625, 307477.0, 305026.0625, 303761.8125
298.95098876953125, 323217.28125, 317607.5625, 310686.125, 307319.71875, 304602.0, 303215.75
299.05303955078125, 323210.0625, 317590.625, 310559.375, 306776.21875, 304432.625, 303061.03125
299.15582275390625, 322868.625, 317250.1875, 310233.59375, 306405.375, 304918.34375, 303083.46875
299.2571105957031, 322671.21875, 317052.59375, 310039.65625, 306578.375, 304690.625, 303000.0625
299.3587646484375, 322464.125, 316850.09375, 309889.0, 306821.75, 305108.15625, 303140.28125
299.4601745605469, 322902.34375, 317288.78125, 310244.8125, 307206.75, 305319.53125, 303572.59375
299.5625915527344, 323278.03125, 317664.21875, 310689.8125, 307660.53125, 304925.375, 304073.28125
299.66357421875, 323410.65625, 317799.65625, 310859.59375, 307234.84375, 305135.125, 304385.90625
299.7640380859375, 323481.53125, 317865.5625, 310876.09375, 307125.125, 305226.78125, 304758.03125
299.8671875, 323535.6875, 317921.0625, 310939.1875, 307494.71875, 304977.96875, 304316.4375
299.96905517578125, 323510.3125, 317899.15625, 310971.84375, 307662.96875, 306278.75, 303781.125
300.06976318359375, 323248.1875, 317627.53125, 310591.9375, 306933.65625, 305574.75, 303578.71875
300.1719665527344, 322912.8125, 317299.78125, 310334.40625, 306836.6875, 304720.84375, 302727.5
300.2748718261719, 322859.1875, 317245.1875, 310260.71875, 306872.75, 304536.53125, 302198.5625
300.37774658203125, 322185.125, 316570.03125, 309583.90625, 306164.78125, 303779.6875, 302157.15625
300.48046875, 321954.5, 316340.75, 309367.40625, 306177.9375, 304021.8125, 302976.96875
300.58172607421875, 322504.3125, 316890.5, 309921.0625, 306944.5, 305155.9375, 304282.78125
300.68316650390625, 322868.03125, 317251.59375, 310257.8125, 307013.375, 305343.09375, 304142.75
300.7864685058594, 322908.59375, 317296.125, 310353.625, 306845.34375, 304920.0, 303722.375
300.8898620605469, 322881.0625, 317263.84375, 310267.78125, 306656.71875, 304857.90625, 303504.625
300.9908752441406, 322772.375, 317153.6875, 310119.1875, 306303.03125, 304588.0625, 303138.375
301.0916748046875, 322475.03125, 316872.46875, 310060.25, 307181.4375, 304152.6875, 303145.9375
301.19451904296875, 321966.40625, 316352.09375, 309395.09375, 306166.6875, 304122.0625, 303011.34375
301.29583740234375, 322218.625, 316603.78125, 309623.71875, 306608.6875, 304339.28125, 303159.40625
301.3978576660156, 322492.15625, 316875.40625, 309888.375, 306780.90625, 304550.46875, 303462.84375
301.5001220703125, 322434.15625, 316825.8125, 309934.59375, 306814.5625, 304608.5, 303431.28125
301.6013488769531, 322549.25, 316931.5625, 309916.84375, 306246.78125, 304436.5625, 303168.46875
301.702880859375, 322776.34375, 317166.40625, 310182.9375, 306816.875, 304487.125, 303074.8125
301.8051452636719, 322670.875, 317058.78125, 310122.0, 306859.53125, 304043.0625, 302630.375
301.90655517578125, 322094.28125, 316478.875, 309480.71875, 305669.34375, 303683.0625, 302535.6875
302.0082092285156, 321807.40625, 316190.65625, 309241.25, 305935.15625, 304031.625, 302045.90625
302.1123046875, 321766.375, 316157.03125, 309243.8125, 306608.40625, 303619.84375, 302056.65625
302.21649169921875, 321611.46875, 315995.59375, 309008.875, 305885.78125, 303814.0625, 302061.125
302.3173828125, 321762.4375, 316154.40625, 309262.53125, 306091.0, 304012.8125, 302228.5625
302.41851806640625, 322280.90625, 316681.28125, 309859.0, 306809.59375, 303417.75, 301996.875
302.519775390625, 322236.40625, 316620.5625, 309626.875, 306213.3125, 304192.65625, 302913.21875
302.6209411621094, 322471.0, 316856.84375, 309910.1875, 306681.53125, 304044.40625, 303012.0625
302.7213439941406, 322482.125, 316868.03125, 309902.78125, 306284.40625, 305459.90625, 303053.625
302.82147216796875, 322565.34375, 316948.90625, 309958.34375, 306519.9375, 305323.5625, 303269.21875
302.9229736328125, 322822.4375, 317207.46875, 310233.84375, 307067.84375, 305735.3125, 303237.78125
303.0244140625, 323104.5, 317490.6875, 310527.90625, 307083.59375, 305625.4375, 303339.0
303.1245422363281, 323167.21875, 317544.9375, 310501.375, 306891.625, 305249.53125, 304151.1875
303.2273254394531, 323094.09375, 317481.34375, 310514.15625, 306891.21875, 304686.8125, 303983.96875
303.3276062011719, 322905.65625, 317289.625, 310299.0625, 306762.09375, 304919.78125, 304278.96875
303.4302062988281, 322995.25, 317381.125, 310412.625, 307178.90625, 304925.1875, 304165.53125
303.5310363769531, 322660.84375, 317042.5, 310034.84375, 306542.625, 304051.375, 303416.90625
303.6314392089844, 322414.0625, 316792.9375, 309735.59375, 306309.75, 304209.625, 303142.03125
303.73504638671875, 322373.28125, 316755.09375, 309738.4375, 306509.09375, 304443.5625, 303304.3125
303.8387451171875, 322441.53125, 316828.09375, 309866.15625, 306596.15625, 304614.28125, 303393.21875
303.9400634765625, 322392.78125, 316780.84375, 309834.9375, 306494.46875, 304169.03125, 303015.15625
304.0426330566406, 322245.375, 316632.3125, 309663.9375, 306231.15625, 304414.6875, 302862.5625
304.14459228515625, 322160.90625, 316549.5, 309609.4375, 306348.53125, 303952.625, 302564.3125
304.2450256347656, 322202.0, 316590.25, 309631.84375, 306264.6875, 304158.25, 302518.4375
304.3468017578125, 321959.4375, 316343.5, 309345.71875, 305888.96875, 303525.78125, 302275.09375
304.4480285644531, 321653.28125, 316037.28125, 309054.6875, 305523.71875, 303518.8125, 302110.21875
304.55023193359375, 322258.625, 316656.6875, 309762.71875, 307465.09375, 303774.28125, 302157.3125
304.6518249511719, 321886.5625, 316272.28125, 309305.8125, 306075.4375, 304033.15625, 302168.40625
304.7561340332031, 321834.4375, 316218.75, 309230.75, 305901.3125, 304035.78125, 302247.8125
304.8575134277344, 321633.5, 316018.625, 309044.40625, 305563.125, 304467.8125, 302404.625
304.958251953125, 321847.625, 316231.65625, 309262.90625, 306152.78125, 304189.1875, 302100.5
305.0606994628906, 321863.0625, 316247.15625, 309264.25, 306164.71875, 304708.28125, 302458.78125
305.1658020019531, 322150.9375, 316535.46875, 309556.625, 306199.90625, 304699.125, 302326.125
305.2674560546875, 322482.875, 316876.0, 310003.53125, 306854.53125, 303798.03125, 302983.375
305.36749267578125, 322440.53125, 316820.5, 309780.3125, 305851.28125, 304102.65625, 303187.96875
305.46832275390625, 322279.125, 316669.5625, 309760.78125, 306505.53125, 304146.65625, 303553.875
305.5687255859375, 322112.625, 316496.15625, 309498.65625, 305970.09375, 304132.375, 303446.21875
305.6707763671875, 322087.15625, 316481.53125, 309591.3125, 306868.59375, 306741.25, 303169.15625
305.77166748046875, 321858.4375, 316253.125, 309379.46875, 306472.59375, 304373.28125, 302589.375
305.87384033203125, 321871.96875, 316260.28125, 309309.125, 306171.46875, 304570.1875, 303053.40625
305.9742126464844, 322186.40625, 316568.84375, 309550.9375, 305967.5, 303981.34375, 302602.5
306.0774230957031, 322371.0, 316758.96875, 309809.78125, 306487.09375, 304298.03125, 302658.09375
306.1805419921875, 322131.15625, 316517.96875, 309555.5, 305807.3125, 304027.28125, 302688.3125
306.2834777832031, 321971.46875, 316362.1875, 309462.46875, 306557.9375, 303612.6875, 302486.90625
306.385498046875, 321587.1875, 315976.90625, 309052.46875, 306107.96875, 303941.125, 302352.34375
306.48992919921875, 321702.8125, 316079.9375, 309040.4375, 306022.625, 303920.03125, 302505.53125
306.5903015136719, 321470.59375, 315854.96875, 308869.03125, 305530.65625, 303642.84375, 302417.75
306.6931457519531, 321836.03125, 316223.78125, 309278.09375, 305943.90625, 303974.8125, 302400.15625
306.7948303222656, 322010.84375, 316383.875, 309303.1875, 305673.34375, 303723.25, 302304.09375
